Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2019,1,2,21,30,12.600000000000001,0,509,509,21.6869,4
2019,1,2,22,30,11.9,0,384,384,15.5286,3.3000000000000003
2019,1,2,23,30,9.3,0,217,217,8.0343,2.1
2019,1,3,0,30,6.2,0,46,46,0.0000,1.3
2019,1,3,1,30,4.7,0,0,0,0.0000,1.2000000000000002
2019,1,3,2,30,4.2,0,0,0,0.0000,1.2000000000000002
2019,1,3,3,30,3.7,0,0,0,0.0000,1.3
2019,1,3,4,30,3.1,0,0,0,0.0000,1.4000000000000001
2019,1,3,5,30,2.4000000000000004,0,0,0,0.0000,1.4000000000000001
2019,1,3,6,30,1.8,0,0,0,0.0000,1.4000000000000001
2019,1,3,7,30,1.3,0,0,0,0.0000,1.5
2019,1,3,8,30,0.9,0,0,0,0.0000,1.6
2019,1,3,9,30,0.7000000000000001,0,0,0,0.0000,1.7000000000000002
2019,1,3,10,30,0.6000000000000001,0,0,0,0.0000,1.8
2019,1,3,11,30,0.5,0,0,0,0.0000,1.9000000000000001
2019,1,3,12,30,0.5,0,0,0,0.0000,2.1
2019,1,3,13,30,0.6000000000000001,0,0,0,0.0000,2.1
2019,1,3,14,30,1.3,0,0,0,0.0000,2.3000000000000003
2019,1,3,15,30,4.1000000000000005,0,65,65,0.0000,3.1
2019,1,3,16,30,7.7,0,243,243,9.0818,3.7
2019,1,3,17,30,10.600000000000001,0,407,407,16.5813,3.5
2019,1,3,18,30,12.8,0,527,527,22.5417,3
2019,1,3,19,30,14.3,0,589,589,25.7112,2.4000000000000004
2019,1,3,20,30,15.200000000000001,0,586,586,25.5582,2.2
2019,1,3,21,30,15.5,0,519,519,22.1329,2.2
2019,1,3,22,30,14.600000000000001,0,394,394,15.9540,1.8
2019,1,3,23,30,11.600000000000001,0,226,226,8.3785,1.3
2019,1,4,0,30,8.200000000000001,0,51,51,0.0000,1.2000000000000002
2019,1,4,1,30,6.4,0,0,0,0.0000,1.4000000000000001
2019,1,4,2,30,5.2,0,0,0,0.0000,1.5
2019,1,4,3,30,4.2,0,0,0,0.0000,1.6
2019,1,4,4,30,3.5,0,0,0,0.0000,1.6
2019,1,4,5,30,2.9000000000000004,0,0,0,0.0000,1.5
2019,1,4,6,30,2.5,0,0,0,0.0000,1.5
2019,1,4,7,30,2.2,0,0,0,0.0000,1.5
2019,1,4,8,30,1.8,0,0,0,0.0000,1.5
2019,1,4,9,30,1.4000000000000001,0,0,0,0.0000,1.6
2019,1,4,10,30,1.1,0,0,0,0.0000,1.7000000000000002
2019,1,4,11,30,1,0,0,0,0.0000,1.7000000000000002
2019,1,4,12,30,0.9,0,0,0,0.0000,1.8
2019,1,4,13,30,0.9,0,0,0,0.0000,1.9000000000000001
2019,1,4,14,30,1.7000000000000002,0,0,0,0.0000,2
2019,1,4,15,30,4.800000000000001,0,63,63,0.0000,2.5
2019,1,4,16,30,8.6,0,240,240,8.9706,2.8000000000000003
2019,1,4,17,30,11.8,0,404,404,16.4635,2.5
2019,1,4,18,30,14.8,0,524,524,22.4225,2.2
2019,1,4,19,30,16.900000000000002,0,586,586,25.5935,1.9000000000000001
2019,1,4,20,30,18.1,0,582,582,25.3998,1.6
2019,1,4,21,30,18.3,0,512,512,21.8554,1.5
2019,1,4,22,30,17.3,0,389,389,15.7722,1.3
2019,1,4,23,30,14.5,0,222,222,8.2420,0.9
2019,1,5,0,30,11.5,0,50,50,0.0000,0.8
2019,1,5,1,30,9.5,0,0,0,0.0000,0.9
2019,1,5,2,30,8.4,0,0,0,0.0000,0.9
2019,1,5,3,30,7.9,0,0,0,0.0000,1
2019,1,5,4,30,7.7,7,0,0,0.0000,1
2019,1,5,5,30,7.5,7,0,0,0.0000,1
2019,1,5,6,30,7,7,0,0,0.0000,1.1
2019,1,5,7,30,6.6000000000000005,7,0,0,0.0000,1.1
2019,1,5,8,30,6.4,8,0,0,0.0000,1
2019,1,5,9,30,6.2,7,0,0,0.0000,1
2019,1,5,10,30,6.1000000000000005,7,0,0,0.0000,1
2019,1,5,11,30,6,7,0,0,0.0000,1
2019,1,5,12,30,5.9,8,0,0,0.0000,1
2019,1,5,13,30,5.800000000000001,7,0,0,0.0000,1
2019,1,5,14,30,5.9,7,0,0,0.0000,1
2019,1,5,15,30,6.6000000000000005,7,56,15,0.0000,1
2019,1,5,16,30,8.1,8,220,75,2.8036,1.4000000000000001
2019,1,5,17,30,9.5,8,376,147,5.9926,2.3000000000000003
2019,1,5,18,30,10.3,7,489,266,11.3878,3.4000000000000004
2019,1,5,19,30,10.5,8,547,194,8.4778,4.1000000000000005
2019,1,5,20,30,10.3,6,545,240,10.4820,4
2019,1,5,21,30,10.100000000000001,6,483,185,7.9045,3.6
2019,1,5,22,30,9.8,6,369,80,3.2485,3.1
2019,1,5,23,30,9.4,8,212,53,1.9705,2.9000000000000004
2019,1,6,0,30,9.1,8,49,15,0.0000,2.9000000000000004
2019,1,6,1,30,9.1,8,0,0,0.0000,3.1
2019,1,6,2,30,9.1,8,0,0,0.0000,3.2
2019,1,6,3,30,9.1,4,0,0,0.0000,3.2
2019,1,6,4,30,9.1,8,0,0,0.0000,3.1
2019,1,6,5,30,9.1,8,0,0,0.0000,2.9000000000000004
2019,1,6,6,30,8.9,8,0,0,0.0000,2.7
2019,1,6,7,30,8.4,8,0,0,0.0000,2.6
2019,1,6,8,30,7.800000000000001,8,0,0,0.0000,2.5
2019,1,6,9,30,7.1000000000000005,8,0,0,0.0000,2.2
2019,1,6,10,30,6.6000000000000005,8,0,0,0.0000,1.8
2019,1,6,11,30,6.300000000000001,4,0,0,0.0000,1.5
2019,1,6,12,30,6.2,4,0,0,0.0000,1.2000000000000002
2019,1,6,13,30,6,0,0,0,0.0000,1
2019,1,6,14,30,5.9,0,0,0,0.0000,1
2019,1,6,15,30,6.1000000000000005,0,59,59,0.0000,1.1
2019,1,6,16,30,6.7,0,232,232,8.6743,1.3
2019,1,6,17,30,8.1,4,395,290,11.8265,1.6
2019,1,6,18,30,10.100000000000001,0,515,515,22.0581,2.2
2019,1,6,19,30,12,0,577,577,25.2291,2.8000000000000003
2019,1,6,20,30,13,0,573,573,25.0443,3.4000000000000004
2019,1,6,21,30,13,0,506,506,21.6420,3.8000000000000003
2019,1,6,22,30,12.3,0,383,383,15.5735,3.9000000000000004
2019,1,6,23,30,10.5,0,219,219,8.1553,3.3000000000000003
2019,1,7,0,30,8.200000000000001,0,52,49,0.0000,2.4000000000000004
2019,1,7,1,30,6.9,0,0,0,0.0000,2.3000000000000003
2019,1,7,2,30,7,4,0,0,0.0000,2.9000000000000004
2019,1,7,3,30,7.4,0,0,0,0.0000,3.2
2019,1,7,4,30,7.7,0,0,0,0.0000,3.6
2019,1,7,5,30,7.800000000000001,0,0,0,0.0000,3.8000000000000003
2019,1,7,6,30,8,0,0,0,0.0000,4
2019,1,7,7,30,8.3,0,0,0,0.0000,4.2
2019,1,7,8,30,8.6,0,0,0,0.0000,4.4
2019,1,7,9,30,8.8,7,0,0,0.0000,4.6000000000000005
2019,1,7,10,30,9,0,0,0,0.0000,4.5
2019,1,7,11,30,9,0,0,0,0.0000,4.1000000000000005
2019,1,7,12,30,8.9,0,0,0,0.0000,3.8000000000000003
2019,1,7,13,30,8.8,0,0,0,0.0000,3.5
2019,1,7,14,30,8.700000000000001,0,0,0,0.0000,3.2
2019,1,7,15,30,8.8,0,56,56,0.0000,2.9000000000000004
2019,1,7,16,30,9.200000000000001,0,221,221,8.2647,2.6
2019,1,7,17,30,9.8,0,376,323,13.1782,2.2
2019,1,7,18,30,10.4,0,487,487,20.8699,2
2019,1,7,19,30,11.100000000000001,0,548,548,23.9774,2
2019,1,7,20,30,11.600000000000001,0,548,548,23.9706,2
2019,1,7,21,30,12,0,486,486,20.8076,1.9000000000000001
2019,1,7,22,30,11.9,0,370,370,15.0670,1.8
2019,1,7,23,30,11.200000000000001,0,213,213,7.9445,1.2000000000000002
2019,1,8,0,30,10.200000000000001,0,50,50,0.0000,0.4
2019,1,8,1,30,9.4,0,0,0,0.0000,0.4
2019,1,8,2,30,8.3,0,0,0,0.0000,0.8
2019,1,8,3,30,7.4,0,0,0,0.0000,1
2019,1,8,4,30,6.800000000000001,0,0,0,0.0000,1.2000000000000002
2019,1,8,5,30,6.6000000000000005,0,0,0,0.0000,1.5
2019,1,8,6,30,6.6000000000000005,0,0,0,0.0000,1.8
2019,1,8,7,30,6.7,7,0,0,0.0000,2.1
2019,1,8,8,30,6.800000000000001,7,0,0,0.0000,2.4000000000000004
2019,1,8,9,30,7,8,0,0,0.0000,2.5
2019,1,8,10,30,7.2,7,0,0,0.0000,2.5
2019,1,8,11,30,7.4,8,0,0,0.0000,2.7
2019,1,8,12,30,7.6000000000000005,8,0,0,0.0000,2.8000000000000003
2019,1,8,13,30,7.6000000000000005,8,0,0,0.0000,2.6
2019,1,8,14,30,7.800000000000001,7,0,0,0.0000,2.4000000000000004
2019,1,8,15,30,9.200000000000001,7,58,25,0.0000,2.7
2019,1,8,16,30,11.100000000000001,7,226,172,6.4342,3.3000000000000003
2019,1,8,17,30,13,7,387,316,12.8996,3.5
2019,1,8,18,30,14.8,7,506,423,18.1381,3.2
2019,1,8,19,30,16.2,7,570,457,20.0092,2.9000000000000004
2019,1,8,20,30,17.1,7,570,458,20.0496,2.7
2019,1,8,21,30,17.5,7,507,387,16.5867,2.6
2019,1,8,22,30,16.8,7,387,322,13.1327,2
2019,1,8,23,30,14.4,7,225,157,5.8659,1.2000000000000002
2019,1,9,0,30,11.700000000000001,7,56,34,0.0000,1
2019,1,9,1,30,10.4,7,0,0,0.0000,1.2000000000000002
2019,1,9,2,30,9.700000000000001,7,0,0,0.0000,1.2000000000000002
2019,1,9,3,30,9,4,0,0,0.0000,1.3
2019,1,9,4,30,8.5,0,0,0,0.0000,1.2000000000000002
2019,1,9,5,30,8.200000000000001,0,0,0,0.0000,1.2000000000000002
2019,1,9,6,30,7.9,0,0,0,0.0000,1.2000000000000002
2019,1,9,7,30,7.800000000000001,7,0,0,0.0000,1.2000000000000002
2019,1,9,8,30,7.9,8,0,0,0.0000,1.1
2019,1,9,9,30,8.1,0,0,0,0.0000,1
2019,1,9,10,30,8.3,0,0,0,0.0000,0.9
2019,1,9,11,30,8.4,0,0,0,0.0000,0.9
2019,1,9,12,30,8.3,0,0,0,0.0000,0.9
2019,1,9,13,30,8.1,0,0,0,0.0000,0.9
2019,1,9,14,30,8.200000000000001,0,0,0,0.0000,0.8
2019,1,9,15,30,9.8,0,59,59,0.0000,0.8
2019,1,9,16,30,12.5,0,232,232,8.6823,1.1
2019,1,9,17,30,15.200000000000001,0,396,396,16.1755,1.7000000000000002
2019,1,9,18,30,17.3,0,517,517,22.1835,2.3000000000000003
2019,1,9,19,30,18.400000000000002,0,579,574,25.1487,2.4000000000000004
2019,1,9,20,30,18.8,0,579,578,25.3240,2.4000000000000004
2019,1,9,21,30,18.7,0,514,512,21.9690,2.4000000000000004
2019,1,9,22,30,17.8,0,392,390,15.9304,2.2
2019,1,9,23,30,15.200000000000001,0,229,229,8.5700,1.7000000000000002
2019,1,10,0,30,12.100000000000001,0,58,53,0.0000,1.6
2019,1,10,1,30,10.700000000000001,7,0,0,0.0000,1.7000000000000002
2019,1,10,2,30,10,7,0,0,0.0000,1.5
2019,1,10,3,30,9.4,7,0,0,0.0000,1.2000000000000002
2019,1,10,4,30,8.9,4,0,0,0.0000,0.9
2019,1,10,5,30,8.4,7,0,0,0.0000,0.8
2019,1,10,6,30,8.1,7,0,0,0.0000,0.7000000000000001
2019,1,10,7,30,8,7,0,0,0.0000,0.6000000000000001
2019,1,10,8,30,7.800000000000001,0,0,0,0.0000,0.6000000000000001
2019,1,10,9,30,7.300000000000001,0,0,0,0.0000,0.6000000000000001
2019,1,10,10,30,6.800000000000001,0,0,0,0.0000,0.6000000000000001
2019,1,10,11,30,6.2,0,0,0,0.0000,0.7000000000000001
2019,1,10,12,30,5.7,0,0,0,0.0000,0.7000000000000001
2019,1,10,13,30,5.5,0,0,0,0.0000,0.7000000000000001
2019,1,10,14,30,5.9,0,0,0,0.0000,1.1
2019,1,10,15,30,7.300000000000001,0,61,61,0.0000,1.6
2019,1,10,16,30,9.4,0,238,238,8.9114,1.7000000000000002
2019,1,10,17,30,12.3,0,407,407,16.6353,1.5
2019,1,10,18,30,15.600000000000001,0,530,530,22.7563,0.8
2019,1,10,19,30,17.900000000000002,0,594,594,26.0452,0.4
2019,1,10,20,30,18.8,0,594,594,26.0481,0.7000000000000001
2019,1,10,21,30,18.8,0,528,528,22.6808,0.9
2019,1,10,22,30,18,0,403,403,16.4865,0.8
2019,1,10,23,30,15.5,0,237,237,8.8859,0.6000000000000001
2019,1,11,0,30,12.600000000000001,0,62,62,0.0000,0.5
2019,1,11,1,30,10.8,0,0,0,0.0000,0.6000000000000001
2019,1,11,2,30,10,0,0,0,0.0000,0.7000000000000001
2019,1,11,3,30,9.700000000000001,0,0,0,0.0000,0.7000000000000001
2019,1,11,4,30,9.3,0,0,0,0.0000,0.9
2019,1,11,5,30,8.8,0,0,0,0.0000,1
2019,1,11,6,30,8.3,0,0,0,0.0000,1
2019,1,11,7,30,7.9,4,0,0,0.0000,1
2019,1,11,8,30,7.6000000000000005,4,0,0,0.0000,1
2019,1,11,9,30,7.1000000000000005,0,0,0,0.0000,1.1
2019,1,11,10,30,6.7,4,0,0,0.0000,1.1
2019,1,11,11,30,6.300000000000001,7,0,0,0.0000,1.1
2019,1,11,12,30,5.800000000000001,8,0,0,0.0000,1.1
2019,1,11,13,30,5.300000000000001,7,0,0,0.0000,1.2000000000000002
2019,1,11,14,30,5.4,7,0,0,0.0000,1.1
2019,1,11,15,30,7.4,6,59,27,0.0000,1.5
2019,1,11,16,30,10.100000000000001,6,232,146,5.4695,2.1
2019,1,11,17,30,12.200000000000001,0,397,345,14.1113,2.3000000000000003
2019,1,11,18,30,14,7,520,339,14.5659,2.6
2019,1,11,19,30,15.700000000000001,7,586,454,19.9220,3.1
2019,1,11,20,30,16.900000000000002,7,588,442,19.4007,3.6
2019,1,11,21,30,17,0,524,474,20.3851,3.6
2019,1,11,22,30,15.700000000000001,0,403,389,15.9393,2.9000000000000004
2019,1,11,23,30,13.3,7,236,173,6.4979,1.8
2019,1,12,0,30,10.9,0,63,50,0.0000,1.2000000000000002
2019,1,12,1,30,9.600000000000001,0,0,0,0.0000,1.1
2019,1,12,2,30,9,7,0,0,0.0000,1.1
2019,1,12,3,30,8.3,8,0,0,0.0000,1.2000000000000002
2019,1,12,4,30,8,0,0,0,0.0000,1.2000000000000002
2019,1,12,5,30,7.9,6,0,0,0.0000,1.3
2019,1,12,6,30,8,6,0,0,0.0000,1.4000000000000001
2019,1,12,7,30,8,6,0,0,0.0000,1.6
2019,1,12,8,30,7.9,7,0,0,0.0000,1.7000000000000002
2019,1,12,9,30,7.9,7,0,0,0.0000,1.9000000000000001
2019,1,12,10,30,8,6,0,0,0.0000,1.9000000000000001
2019,1,12,11,30,7.800000000000001,6,0,0,0.0000,1.7000000000000002
2019,1,12,12,30,7.6000000000000005,7,0,0,0.0000,1.4000000000000001
2019,1,12,13,30,7.4,7,0,0,0.0000,1.2000000000000002
2019,1,12,14,30,7.2,7,0,0,0.0000,1.3
2019,1,12,15,30,7.4,7,55,10,0.0000,1.7000000000000002
2019,1,12,16,30,8,8,224,45,1.6867,2
2019,1,12,17,30,9.1,0,390,375,15.3493,2
2019,1,12,18,30,10.3,0,511,493,21.1995,1.9000000000000001
2019,1,12,19,30,11.3,8,578,211,9.2665,1.8
2019,1,12,20,30,11.700000000000001,4,580,194,8.5231,1.9000000000000001
2019,1,12,21,30,11.8,4,516,128,5.5112,2.1
2019,1,12,22,30,11.5,4,395,97,3.9812,2.3000000000000003
2019,1,12,23,30,10.3,0,232,151,5.6829,2
2019,1,13,0,30,8.6,0,61,54,0.0000,1.8
2019,1,13,1,30,7.1000000000000005,0,0,0,0.0000,2.1
2019,1,13,2,30,6,0,0,0,0.0000,2.3000000000000003
2019,1,13,3,30,5.300000000000001,0,0,0,0.0000,2.2
2019,1,13,4,30,4.9,0,0,0,0.0000,2.1
2019,1,13,5,30,4.7,0,0,0,0.0000,1.9000000000000001
2019,1,13,6,30,4.5,0,0,0,0.0000,1.8
2019,1,13,7,30,4.3,0,0,0,0.0000,1.6
2019,1,13,8,30,4,0,0,0,0.0000,1.4000000000000001
2019,1,13,9,30,3.7,0,0,0,0.0000,1.3
2019,1,13,10,30,3.5,0,0,0,0.0000,1.2000000000000002
2019,1,13,11,30,3.3000000000000003,0,0,0,0.0000,1.2000000000000002
2019,1,13,12,30,3.1,0,0,0,0.0000,1.1
2019,1,13,13,30,2.8000000000000003,0,0,0,0.0000,1.1
2019,1,13,14,30,3.2,0,0,0,0.0000,1.5
2019,1,13,15,30,5.300000000000001,0,57,57,0.0000,2.4000000000000004
2019,1,13,16,30,8,0,227,227,8.5145,2.9000000000000004
2019,1,13,17,30,10.9,8,393,282,11.5519,3.1
2019,1,13,18,30,13.4,0,519,519,22.3348,3.4000000000000004
2019,1,13,19,30,14.5,8,582,516,22.6796,3.3000000000000003
2019,1,13,20,30,14.600000000000001,7,582,354,15.5677,3.1
2019,1,13,21,30,14.200000000000001,7,518,384,16.5538,2.7
2019,1,13,22,30,13.3,7,398,297,12.2102,2
2019,1,13,23,30,11.600000000000001,6,234,99,3.7330,1.2000000000000002
2019,1,14,0,30,9.9,6,64,28,0.0000,1
2019,1,14,1,30,8.700000000000001,7,0,0,0.0000,1.3
2019,1,14,2,30,7.6000000000000005,7,0,0,0.0000,1.5
2019,1,14,3,30,6.800000000000001,4,0,0,0.0000,1.6
2019,1,14,4,30,6.300000000000001,4,0,0,0.0000,1.6
2019,1,14,5,30,6,4,0,0,0.0000,1.6
2019,1,14,6,30,5.7,0,0,0,0.0000,1.7000000000000002
2019,1,14,7,30,5.6000000000000005,0,0,0,0.0000,1.8
2019,1,14,8,30,5.5,7,0,0,0.0000,1.9000000000000001
2019,1,14,9,30,5.800000000000001,7,0,0,0.0000,2.2
2019,1,14,10,30,6.2,6,0,0,0.0000,2.5
2019,1,14,11,30,6.5,6,0,0,0.0000,2.6
2019,1,14,12,30,6.7,6,0,0,0.0000,2.7
2019,1,14,13,30,7,6,0,0,0.0000,3
2019,1,14,14,30,7.300000000000001,7,0,0,0.0000,3.4000000000000004
2019,1,14,15,30,7.9,6,56,12,0.0000,3.9000000000000004
2019,1,14,16,30,8.700000000000001,6,225,14,0.5255,4.5
2019,1,14,17,30,9.200000000000001,6,388,44,1.8040,4.9
2019,1,14,18,30,8.8,6,507,19,0.8183,4.9
2019,1,14,19,30,8.200000000000001,7,569,58,2.5516,4.5
2019,1,14,20,30,7.800000000000001,6,569,85,3.7416,4.3
2019,1,14,21,30,7.300000000000001,6,507,23,0.9928,4.1000000000000005
2019,1,14,22,30,6.800000000000001,6,392,25,1.0295,3.6
2019,1,14,23,30,6.5,7,233,22,0.8312,3.1
2019,1,15,0,30,6.300000000000001,7,64,9,0.0000,2.5
2019,1,15,1,30,6.4,7,0,0,0.0000,2
2019,1,15,2,30,6.5,0,0,0,0.0000,1.4000000000000001
2019,1,15,3,30,6.4,0,0,0,0.0000,0.9
2019,1,15,4,30,6.2,0,0,0,0.0000,0.7000000000000001
2019,1,15,5,30,6.1000000000000005,0,0,0,0.0000,0.7000000000000001
2019,1,15,6,30,6.300000000000001,7,0,0,0.0000,0.8
2019,1,15,7,30,6.6000000000000005,7,0,0,0.0000,1.1
2019,1,15,8,30,6.6000000000000005,7,0,0,0.0000,1.1
2019,1,15,9,30,6.5,7,0,0,0.0000,0.8
2019,1,15,10,30,6.5,7,0,0,0.0000,0.7000000000000001
2019,1,15,11,30,6.300000000000001,7,0,0,0.0000,0.7000000000000001
2019,1,15,12,30,6.2,7,0,0,0.0000,0.8
2019,1,15,13,30,6.1000000000000005,7,0,0,0.0000,0.9
2019,1,15,14,30,6.300000000000001,7,0,0,0.0000,1
2019,1,15,15,30,7.1000000000000005,6,58,19,0.0000,1.6
2019,1,15,16,30,8.200000000000001,7,227,60,2.2538,2.5
2019,1,15,17,30,9.200000000000001,7,391,187,7.6745,3.2
2019,1,15,18,30,10.3,7,514,277,11.9412,3.8000000000000003
2019,1,15,19,30,11.100000000000001,4,580,109,4.7993,4.4
2019,1,15,20,30,11.3,7,580,62,2.7321,4.800000000000001
2019,1,15,21,30,10.8,4,518,31,1.3398,4.9
2019,1,15,22,30,9.9,8,400,77,3.1763,4.6000000000000005
2019,1,15,23,30,8.9,6,239,34,1.2873,4
2019,1,16,0,30,8,8,68,29,0.0000,3.3000000000000003
2019,1,16,1,30,7.7,7,0,0,0.0000,3.3000000000000003
2019,1,16,2,30,7.800000000000001,0,0,0,0.0000,3.5
2019,1,16,3,30,8.3,0,0,0,0.0000,3.4000000000000004
2019,1,16,4,30,9.1,8,0,0,0.0000,3.1
2019,1,16,5,30,9.8,0,0,0,0.0000,2.9000000000000004
2019,1,16,6,30,10.100000000000001,0,0,0,0.0000,2.7
2019,1,16,7,30,10,7,0,0,0.0000,2.4000000000000004
2019,1,16,8,30,9.8,6,0,0,0.0000,2.2
2019,1,16,9,30,9.600000000000001,7,0,0,0.0000,1.9000000000000001
2019,1,16,10,30,9.4,7,0,0,0.0000,1.5
2019,1,16,11,30,9.1,7,0,0,0.0000,1.3
2019,1,16,12,30,8.9,7,0,0,0.0000,1.2000000000000002
2019,1,16,13,30,8.700000000000001,0,0,0,0.0000,1.2000000000000002
2019,1,16,14,30,9.200000000000001,0,0,0,0.0000,1.5
2019,1,16,15,30,10.3,0,62,62,0.0000,2.4000000000000004
2019,1,16,16,30,11.5,0,236,170,6.3919,3.3000000000000003
2019,1,16,17,30,12.600000000000001,0,401,392,16.1032,3.8000000000000003
2019,1,16,18,30,14,0,523,523,22.5674,4.2
2019,1,16,19,30,14.9,3,590,408,17.9817,4.4
2019,1,16,20,30,15.200000000000001,7,592,419,18.4820,4.6000000000000005
2019,1,16,21,30,14.9,7,530,290,12.5487,4.800000000000001
2019,1,16,22,30,14.100000000000001,6,409,161,6.6526,4.5
2019,1,16,23,30,12.9,6,246,56,2.1246,3.8000000000000003
