Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2018,2,19,21,30,7.6000000000000005,4,718,575,26.0737,5.300000000000001
2018,2,19,22,30,7.1000000000000005,0,595,536,23.5099,5.300000000000001
2018,2,19,23,30,6.2,0,417,417,17.1197,5
2018,2,20,0,30,4.5,0,205,205,7.5479,4
2018,2,20,1,30,2.6,0,20,20,0.0000,2.8000000000000003
2018,2,20,2,30,1.4000000000000001,0,0,0,0.0000,2.4000000000000004
2018,2,20,3,30,0.8,0,0,0,0.0000,2.4000000000000004
2018,2,20,4,30,0.4,0,0,0,0.0000,2.6
2018,2,20,5,30,0,0,0,0,0.0000,2.8000000000000003
2018,2,20,6,30,-0.4,0,0,0,0.0000,2.9000000000000004
2018,2,20,7,30,-0.9,0,0,0,0.0000,2.7
2018,2,20,8,30,-1.5,0,0,0,0.0000,2.3000000000000003
2018,2,20,9,30,-2.1,0,0,0,0.0000,2
2018,2,20,10,30,-2.6,0,0,0,0.0000,1.7000000000000002
2018,2,20,11,30,-2.8000000000000003,0,0,0,0.0000,1.6
2018,2,20,12,30,-2.9000000000000004,0,0,0,0.0000,1.5
2018,2,20,13,30,-2.7,0,0,0,0.0000,1.4000000000000001
2018,2,20,14,30,-0.4,0,5,5,0.0000,2
2018,2,20,15,30,3.4000000000000004,0,162,162,5.8882,3
2018,2,20,16,30,6.4,0,379,379,15.2682,3.2
2018,2,20,17,30,8.4,0,571,571,24.8089,2.6
2018,2,20,18,30,9.9,0,713,713,32.2008,2
2018,2,20,19,30,11,0,791,791,36.3390,1.5
2018,2,20,20,30,11.700000000000001,0,792,792,36.4421,1.1
2018,2,20,21,30,11.9,0,729,729,33.0980,0.7000000000000001
2018,2,20,22,30,11.600000000000001,0,601,601,26.4013,0.4
2018,2,20,23,30,10.5,0,420,420,17.2789,0.30000000000000004
2018,2,21,0,30,8,0,206,206,7.5983,0.6000000000000001
2018,2,21,1,30,5.5,0,20,20,0.0000,0.9
2018,2,21,2,30,4,0,0,0,0.0000,1
2018,2,21,3,30,2.9000000000000004,0,0,0,0.0000,1.1
2018,2,21,4,30,2,0,0,0,0.0000,1.1
2018,2,21,5,30,1.2000000000000002,0,0,0,0.0000,1.1
2018,2,21,6,30,0.30000000000000004,0,0,0,0.0000,1.1
2018,2,21,7,30,-0.4,0,0,0,0.0000,1.1
2018,2,21,8,30,-0.1,0,0,0,0.0000,1
2018,2,21,9,30,0.4,4,0,0,0.0000,0.9
2018,2,21,10,30,0.4,7,0,0,0.0000,0.8
2018,2,21,11,30,0,4,0,0,0.0000,0.8
2018,2,21,12,30,-0.5,4,0,0,0.0000,0.9
2018,2,21,13,30,-0.8,0,0,0,0.0000,1
2018,2,21,14,30,1,0,6,6,0.0000,1.1
2018,2,21,15,30,4.7,0,162,162,5.8915,1.2000000000000002
2018,2,21,16,30,7.7,0,375,375,15.1460,1.1
2018,2,21,17,30,9.600000000000001,0,563,563,24.5049,1.2000000000000002
2018,2,21,18,30,11,0,703,703,31.7919,1.5
2018,2,21,19,30,11.9,0,780,780,35.8760,1.8
2018,2,21,20,30,12.5,0,787,787,36.2539,2.1
2018,2,21,21,30,12.600000000000001,0,724,724,32.9125,2.3000000000000003
2018,2,21,22,30,12.200000000000001,0,597,597,26.2653,2.5
2018,2,21,23,30,11,0,417,417,17.1910,2.3000000000000003
2018,2,22,0,30,7.9,0,206,206,7.6117,1.6
2018,2,22,1,30,4.800000000000001,0,21,21,0.0000,1.2000000000000002
2018,2,22,2,30,3.5,0,0,0,0.0000,1.1
2018,2,22,3,30,2.9000000000000004,0,0,0,0.0000,1.1
2018,2,22,4,30,2.6,0,0,0,0.0000,1.1
2018,2,22,5,30,2.5,0,0,0,0.0000,1
2018,2,22,6,30,2.2,0,0,0,0.0000,0.8
2018,2,22,7,30,1.8,0,0,0,0.0000,0.7000000000000001
2018,2,22,8,30,1.4000000000000001,0,0,0,0.0000,0.5
2018,2,22,9,30,1.1,0,0,0,0.0000,0.4
2018,2,22,10,30,1,0,0,0,0.0000,0.2
2018,2,22,11,30,0.8,0,0,0,0.0000,0.30000000000000004
2018,2,22,12,30,0.6000000000000001,0,0,0,0.0000,0.4
2018,2,22,13,30,0.4,0,0,0,0.0000,0.5
2018,2,22,14,30,2,0,6,6,0.0000,0.7000000000000001
2018,2,22,15,30,5.1000000000000005,0,160,160,5.8235,1.5
2018,2,22,16,30,7.9,0,369,369,14.9417,2.5
2018,2,22,17,30,9.9,0,557,557,24.2877,3.2
2018,2,22,18,30,11.4,0,696,696,31.5195,3.7
2018,2,22,19,30,12.5,0,773,773,35.5954,4.1000000000000005
2018,2,22,20,30,13,0,778,778,35.8801,4.5
2018,2,22,21,30,13.100000000000001,0,715,715,32.5426,4.9
2018,2,22,22,30,12.5,0,588,588,25.9079,4.9
2018,2,22,23,30,11.200000000000001,0,407,407,16.8131,4.5
2018,2,23,0,30,8.8,0,199,192,7.1081,3.2
2018,2,23,1,30,6.4,4,22,17,0.0000,2
2018,2,23,2,30,5,0,0,0,0.0000,1.6
2018,2,23,3,30,4,0,0,0,0.0000,1.4000000000000001
2018,2,23,4,30,3.2,0,0,0,0.0000,1.3
2018,2,23,5,30,2.6,0,0,0,0.0000,1.4000000000000001
2018,2,23,6,30,2,0,0,0,0.0000,1.4000000000000001
2018,2,23,7,30,1.3,0,0,0,0.0000,1.3
2018,2,23,8,30,0.7000000000000001,4,0,0,0.0000,1.3
2018,2,23,9,30,0,4,0,0,0.0000,1.3
2018,2,23,10,30,-0.6000000000000001,4,0,0,0.0000,1.3
2018,2,23,11,30,-1.3,0,0,0,0.0000,1.3
2018,2,23,12,30,-1.8,0,0,0,0.0000,1.3
2018,2,23,13,30,-1.8,0,0,0,0.0000,1.4000000000000001
2018,2,23,14,30,-0.1,0,7,3,0.0000,2.3000000000000003
2018,2,23,15,30,2.5,4,172,63,2.2954,4
2018,2,23,16,30,4.7,0,389,371,15.0619,5.1000000000000005
2018,2,23,17,30,6.6000000000000005,0,580,530,23.1517,5.6000000000000005
2018,2,23,18,30,8,0,721,721,32.6954,5.9
2018,2,23,19,30,9,0,799,799,36.8359,6.1000000000000005
2018,2,23,20,30,9.4,0,806,806,37.2130,6.2
2018,2,23,21,30,9.3,0,742,742,33.8116,6.300000000000001
2018,2,23,22,30,8.700000000000001,0,617,617,27.2243,6.1000000000000005
2018,2,23,23,30,7.6000000000000005,0,432,432,17.8819,5.6000000000000005
2018,2,24,0,30,5.4,0,218,218,8.0865,4
2018,2,24,1,30,3,0,27,27,0.0000,2.4000000000000004
2018,2,24,2,30,1.8,0,0,0,0.0000,2.1
2018,2,24,3,30,1.4000000000000001,0,0,0,0.0000,2.4000000000000004
2018,2,24,4,30,0.8,0,0,0,0.0000,2.4000000000000004
2018,2,24,5,30,-0.2,0,0,0,0.0000,2
2018,2,24,6,30,-1.1,0,0,0,0.0000,1.7000000000000002
2018,2,24,7,30,-1.8,0,0,0,0.0000,1.6
2018,2,24,8,30,-2.3000000000000003,0,0,0,0.0000,1.5
2018,2,24,9,30,-2.3000000000000003,0,0,0,0.0000,1.4000000000000001
2018,2,24,10,30,-2.1,0,0,0,0.0000,1.3
2018,2,24,11,30,-1.7000000000000002,0,0,0,0.0000,1.3
2018,2,24,12,30,-1.4000000000000001,0,0,0,0.0000,1.3
2018,2,24,13,30,-0.7000000000000001,0,0,0,0.0000,1.3
2018,2,24,14,30,1.6,0,9,9,0.0000,1.3
2018,2,24,15,30,5.1000000000000005,0,181,181,6.6033,1.4000000000000001
2018,2,24,16,30,8,0,399,399,16.2405,1.3
2018,2,24,17,30,10.3,0,590,590,25.8180,1.5
2018,2,24,18,30,12.200000000000001,0,731,731,33.1939,2.1
2018,2,24,19,30,13.9,0,808,808,37.2938,2.7
2018,2,24,20,30,15.200000000000001,0,814,814,37.6238,3.5
2018,2,24,21,30,15.700000000000001,0,750,750,34.2174,4.1000000000000005
2018,2,24,22,30,15.100000000000001,0,617,617,27.2638,4.5
2018,2,24,23,30,13.3,0,432,430,17.8333,4.3
2018,2,25,0,30,9.4,0,217,217,8.0649,2.9000000000000004
2018,2,25,1,30,5.7,0,27,27,0.0000,1.7000000000000002
2018,2,25,2,30,4.1000000000000005,7,0,0,0.0000,1.4000000000000001
2018,2,25,3,30,3.5,7,0,0,0.0000,1.2000000000000002
2018,2,25,4,30,2.9000000000000004,7,0,0,0.0000,1.1
2018,2,25,5,30,2,7,0,0,0.0000,1
2018,2,25,6,30,1.2000000000000002,7,0,0,0.0000,1.1
2018,2,25,7,30,0.6000000000000001,0,0,0,0.0000,1.3
2018,2,25,8,30,0.30000000000000004,0,0,0,0.0000,1.6
2018,2,25,9,30,0.1,0,0,0,0.0000,1.9000000000000001
2018,2,25,10,30,0.2,0,0,0,0.0000,2.3000000000000003
2018,2,25,11,30,0.30000000000000004,0,0,0,0.0000,2.6
2018,2,25,12,30,0.30000000000000004,0,0,0,0.0000,2.7
2018,2,25,13,30,0.6000000000000001,0,0,0,0.0000,2.8000000000000003
2018,2,25,14,30,2.9000000000000004,0,11,11,0.0000,3.4000000000000004
2018,2,25,15,30,6.7,0,182,182,6.6493,4.7
2018,2,25,16,30,9.8,0,399,399,16.2834,5.5
2018,2,25,17,30,12,0,590,590,25.8641,5.300000000000001
2018,2,25,18,30,13.9,0,730,730,33.1928,4.6000000000000005
2018,2,25,19,30,15.4,0,807,807,37.2900,3.9000000000000004
2018,2,25,20,30,16.400000000000002,0,814,814,37.6645,3.3000000000000003
2018,2,25,21,30,16.8,0,750,750,34.2569,2.7
2018,2,25,22,30,16.6,0,621,621,27.4799,1.9000000000000001
2018,2,25,23,30,15.3,0,438,438,18.2010,1
2018,2,26,0,30,12.9,0,223,223,8.3042,0.30000000000000004
2018,2,26,1,30,10.700000000000001,0,29,29,0.0000,0.30000000000000004
2018,2,26,2,30,9.4,0,0,0,0.0000,0.6000000000000001
2018,2,26,3,30,8.200000000000001,0,0,0,0.0000,0.8
2018,2,26,4,30,6.800000000000001,0,0,0,0.0000,1
2018,2,26,5,30,5.300000000000001,0,0,0,0.0000,1.1
2018,2,26,6,30,4,0,0,0,0.0000,1.1
2018,2,26,7,30,3,0,0,0,0.0000,1.2000000000000002
2018,2,26,8,30,2.3000000000000003,0,0,0,0.0000,1.1
2018,2,26,9,30,1.9000000000000001,0,0,0,0.0000,1.1
2018,2,26,10,30,1.6,0,0,0,0.0000,1
2018,2,26,11,30,1.6,0,0,0,0.0000,0.9
2018,2,26,12,30,1.8,0,0,0,0.0000,0.7000000000000001
2018,2,26,13,30,2.2,0,0,0,0.0000,0.4
2018,2,26,14,30,4.4,0,11,11,0.0000,0.30000000000000004
2018,2,26,15,30,8,0,179,179,6.5511,1.2000000000000002
2018,2,26,16,30,11.5,0,391,391,15.9971,2.9000000000000004
2018,2,26,17,30,14.100000000000001,0,575,575,25.2509,4.1000000000000005
2018,2,26,18,30,15.5,0,713,713,32.4625,4.6000000000000005
2018,2,26,19,30,16.3,0,786,786,36.3613,5
2018,2,26,20,30,16.6,0,790,753,34.8801,5.4
2018,2,26,21,30,16.2,0,728,728,33.2910,5.800000000000001
2018,2,26,22,30,15,0,600,600,26.5882,6
2018,2,26,23,30,13,0,422,422,17.5689,5.9
2018,2,27,0,30,10.200000000000001,0,213,213,7.9485,4.800000000000001
2018,2,27,1,30,7.7,0,28,28,0.0000,3.5
2018,2,27,2,30,6.4,8,0,0,0.0000,2.9000000000000004
2018,2,27,3,30,6,4,0,0,0.0000,3
2018,2,27,4,30,6,8,0,0,0.0000,3.1
2018,2,27,5,30,5.9,8,0,0,0.0000,3.2
2018,2,27,6,30,5.6000000000000005,7,0,0,0.0000,3
2018,2,27,7,30,5.2,7,0,0,0.0000,2.8000000000000003
2018,2,27,8,30,4.7,7,0,0,0.0000,2.7
2018,2,27,9,30,4,0,0,0,0.0000,2.4000000000000004
2018,2,27,10,30,3.3000000000000003,0,0,0,0.0000,1.9000000000000001
2018,2,27,11,30,2.6,0,0,0,0.0000,1.4000000000000001
2018,2,27,12,30,2.2,0,0,0,0.0000,1.1
2018,2,27,13,30,2.1,0,0,0,0.0000,1.1
2018,2,27,14,30,2.8000000000000003,0,13,13,0.0000,1.3
2018,2,27,15,30,4,0,187,187,6.8564,1.5
2018,2,27,16,30,5.300000000000001,0,401,401,16.4484,1.5
2018,2,27,17,30,6.4,0,588,588,25.8665,1.6
2018,2,27,18,30,7.4,0,726,726,33.0983,1.6
2018,2,27,19,30,8.200000000000001,0,801,801,37.0959,1.5
2018,2,27,20,30,8.8,3,807,594,27.5446,1.4000000000000001
2018,2,27,21,30,9.1,0,747,658,30.1246,1.4000000000000001
2018,2,27,22,30,9.1,4,619,483,21.4323,1.4000000000000001
2018,2,27,23,30,8.6,0,438,430,17.9366,1.3
2018,2,28,0,30,6.7,0,226,215,8.0395,1
2018,2,28,1,30,4.4,0,32,29,0.0000,0.9
2018,2,28,2,30,3.2,8,0,0,0.0000,1.1
2018,2,28,3,30,2.4000000000000004,4,0,0,0.0000,1.2000000000000002
2018,2,28,4,30,1.7000000000000002,4,0,0,0.0000,1.2000000000000002
2018,2,28,5,30,1,0,0,0,0.0000,1.1
2018,2,28,6,30,0.4,0,0,0,0.0000,1
2018,2,28,7,30,-0.2,0,0,0,0.0000,0.9
2018,2,28,8,30,-0.6000000000000001,0,0,0,0.0000,0.9
2018,2,28,9,30,-0.9,0,0,0,0.0000,0.8
2018,2,28,10,30,-1.1,0,0,0,0.0000,0.7000000000000001
2018,2,28,11,30,-1.2000000000000002,0,0,0,0.0000,0.7000000000000001
2018,2,28,12,30,-1.4000000000000001,0,0,0,0.0000,0.6000000000000001
2018,2,28,13,30,-1.1,0,0,0,0.0000,0.6000000000000001
2018,2,28,14,30,1.1,0,13,13,0.0000,0.7000000000000001
2018,2,28,15,30,4.6000000000000005,0,185,185,6.7971,0.6000000000000001
2018,2,28,16,30,8.200000000000001,0,397,397,16.3271,0.8
2018,2,28,17,30,11.3,0,585,585,25.7785,1.7000000000000002
2018,2,28,18,30,13.3,0,725,725,33.0960,2.5
2018,2,28,19,30,14.5,0,801,801,37.1371,3
2018,2,28,20,30,15.100000000000001,0,808,808,37.5078,3.3000000000000003
2018,2,28,21,30,15.3,0,745,745,34.1453,3.4000000000000004
2018,2,28,22,30,14.700000000000001,0,617,617,27.4159,3.5
2018,2,28,23,30,13.4,0,436,436,18.2202,3.3000000000000003
2018,3,1,0,30,10.200000000000001,0,224,224,8.3933,2.4000000000000004
2018,3,1,1,30,6.800000000000001,0,34,34,0.0000,1.6
2018,3,1,2,30,5.2,0,0,0,0.0000,1.5
2018,3,1,3,30,4.4,0,0,0,0.0000,1.5
2018,3,1,4,30,3.9000000000000004,0,0,0,0.0000,1.4000000000000001
2018,3,1,5,30,3.6,0,0,0,0.0000,1.3
2018,3,1,6,30,3.3000000000000003,0,0,0,0.0000,1.2000000000000002
2018,3,1,7,30,3.1,0,0,0,0.0000,1.1
2018,3,1,8,30,3.3000000000000003,0,0,0,0.0000,1.1
2018,3,1,9,30,3.7,0,0,0,0.0000,1.3
2018,3,1,10,30,3.8000000000000003,0,0,0,0.0000,1.4000000000000001
2018,3,1,11,30,3.7,0,0,0,0.0000,1.5
2018,3,1,12,30,3.8000000000000003,7,0,0,0.0000,1.4000000000000001
2018,3,1,13,30,4.1000000000000005,4,0,0,0.0000,1.4000000000000001
2018,3,1,14,30,5,0,15,15,0.0000,1.7000000000000002
2018,3,1,15,30,6.7,0,186,186,6.8489,2
2018,3,1,16,30,9.1,0,399,399,16.4504,2.4000000000000004
2018,3,1,17,30,11.600000000000001,0,586,586,25.8672,2.9000000000000004
2018,3,1,18,30,13.600000000000001,0,724,724,33.0929,3.5
2018,3,1,19,30,14.700000000000001,0,799,790,36.6680,4.1000000000000005
2018,3,1,20,30,15.200000000000001,0,805,751,34.8981,4.6000000000000005
2018,3,1,21,30,15.100000000000001,0,741,741,34.0000,5
2018,3,1,22,30,14.4,0,614,614,27.3184,5.1000000000000005
2018,3,1,23,30,12.9,0,437,422,17.6671,4.800000000000001
2018,3,2,0,30,10.600000000000001,0,229,229,8.5985,3.9000000000000004
2018,3,2,1,30,8.200000000000001,0,37,37,0.0000,2.9000000000000004
2018,3,2,2,30,6.6000000000000005,0,0,0,0.0000,2.4000000000000004
2018,3,2,3,30,6.300000000000001,0,0,0,0.0000,2.3000000000000003
2018,3,2,4,30,6.4,0,0,0,0.0000,2.6
2018,3,2,5,30,6.6000000000000005,0,0,0,0.0000,2.7
2018,3,2,6,30,6.800000000000001,0,0,0,0.0000,2.8000000000000003
2018,3,2,7,30,7,0,0,0,0.0000,3
2018,3,2,8,30,7.2,0,0,0,0.0000,3.3000000000000003
2018,3,2,9,30,7.4,0,0,0,0.0000,3.6
2018,3,2,10,30,7.6000000000000005,4,0,0,0.0000,3.8000000000000003
2018,3,2,11,30,7.6000000000000005,4,0,0,0.0000,3.8000000000000003
2018,3,2,12,30,7.7,0,0,0,0.0000,3.8000000000000003
2018,3,2,13,30,7.800000000000001,0,0,0,0.0000,3.9000000000000004
2018,3,2,14,30,8,0,18,18,0.0000,4.1000000000000005
2018,3,2,15,30,8.4,0,193,136,5.0194,4.3
2018,3,2,16,30,8.8,4,406,228,9.4242,4.6000000000000005
2018,3,2,17,30,9.3,4,590,332,14.6801,4.9
2018,3,2,18,30,9.9,4,720,345,15.7893,5.1000000000000005
2018,3,2,19,30,10.5,4,794,232,10.7799,5.300000000000001
2018,3,2,20,30,11,4,799,216,10.0475,5.4
2018,3,2,21,30,11.100000000000001,4,729,307,14.1019,5.4
2018,3,2,22,30,11.100000000000001,4,605,171,7.6184,5.300000000000001
2018,3,2,23,30,10.8,4,430,135,5.6619,4.9
2018,3,3,0,30,10.100000000000001,4,223,102,3.8380,4.2
2018,3,3,1,30,9.3,4,37,8,0.0000,3.5
2018,3,3,2,30,8.8,0,0,0,0.0000,3.3000000000000003
2018,3,3,3,30,8.5,4,0,0,0.0000,3.1
2018,3,3,4,30,8.1,4,0,0,0.0000,3
2018,3,3,5,30,7.800000000000001,4,0,0,0.0000,2.9000000000000004
2018,3,3,6,30,7.300000000000001,0,0,0,0.0000,2.8000000000000003
2018,3,3,7,30,7,0,0,0,0.0000,2.7
2018,3,3,8,30,6.800000000000001,4,0,0,0.0000,2.6
2018,3,3,9,30,6.6000000000000005,0,0,0,0.0000,2.6
2018,3,3,10,30,6.6000000000000005,4,0,0,0.0000,2.6
2018,3,3,11,30,6.6000000000000005,0,0,0,0.0000,2.6
2018,3,3,12,30,6.7,4,0,0,0.0000,2.6
2018,3,3,13,30,6.9,7,0,0,0.0000,2.7
2018,3,3,14,30,7.300000000000001,4,18,4,0.0000,3.1
2018,3,3,15,30,8,4,194,51,1.8870,3.8000000000000003
2018,3,3,16,30,9,4,404,66,2.7349,4.5
2018,3,3,17,30,10.100000000000001,4,590,208,9.2126,5
2018,3,3,18,30,11.200000000000001,4,728,318,14.5723,5.4
2018,3,3,19,30,12.100000000000001,4,806,245,11.3962,5.7
2018,3,3,20,30,12.4,4,813,551,25.6563,5.9
2018,3,3,21,30,12.200000000000001,7,751,496,22.8075,6
2018,3,3,22,30,11.600000000000001,4,625,175,7.8066,6
2018,3,3,23,30,10.5,4,448,146,6.1341,5.800000000000001
2018,3,4,0,30,8.700000000000001,4,237,153,5.7686,4.9
2018,3,4,1,30,6.9,4,40,20,0.0000,3.7
2018,3,4,2,30,5.6000000000000005,4,0,0,0.0000,3
2018,3,4,3,30,4.6000000000000005,0,0,0,0.0000,2.4000000000000004
2018,3,4,4,30,3.6,0,0,0,0.0000,1.8
2018,3,4,5,30,2.7,0,0,0,0.0000,1.5
2018,3,4,6,30,2,0,0,0,0.0000,1.3
2018,3,4,7,30,1.5,0,0,0,0.0000,1.2000000000000002
2018,3,4,8,30,1,0,0,0,0.0000,1.1
2018,3,4,9,30,0.5,0,0,0,0.0000,1.1
2018,3,4,10,30,0.1,0,0,0,0.0000,1
2018,3,4,11,30,-0.4,0,0,0,0.0000,1
2018,3,4,12,30,-0.9,0,0,0,0.0000,1.1
2018,3,4,13,30,-0.8,0,0,0,0.0000,1.1
2018,3,4,14,30,1.5,0,26,26,0.0000,1.9000000000000001
2018,3,4,15,30,4.800000000000001,0,222,222,8.2357,3.1
2018,3,4,16,30,7.5,0,444,444,18.4442,3.6
2018,3,4,17,30,10,0,636,636,28.2158,3.5
2018,3,4,18,30,11.9,0,776,776,35.6035,3.2
2018,3,4,19,30,13.3,0,852,852,39.6719,2.8000000000000003
2018,3,4,20,30,14.200000000000001,0,856,856,39.8976,2.5
2018,3,4,21,30,14.600000000000001,0,789,789,36.3193,2.3000000000000003
2018,3,4,22,30,14.5,0,657,657,29.3449,2.3000000000000003
2018,3,4,23,30,13.600000000000001,0,470,469,19.7392,2.2
2018,3,5,0,30,10.700000000000001,0,249,249,9.4082,1.5
2018,3,5,1,30,7.800000000000001,0,44,44,0.0000,1
2018,3,5,2,30,6.4,0,0,0,0.0000,1
2018,3,5,3,30,5.300000000000001,0,0,0,0.0000,1.1
2018,3,5,4,30,4.6000000000000005,0,0,0,0.0000,1.3
2018,3,5,5,30,4.3,4,0,0,0.0000,1.5
2018,3,5,6,30,4.3,6,0,0,0.0000,1.5
2018,3,5,7,30,4.1000000000000005,6,0,0,0.0000,1.6
2018,3,5,8,30,3.8000000000000003,6,0,0,0.0000,1.6
2018,3,5,9,30,3.5,7,0,0,0.0000,1.7000000000000002
2018,3,5,10,30,3.4000000000000004,7,0,0,0.0000,1.8
2018,3,5,11,30,3.5,4,0,0,0.0000,2
2018,3,5,12,30,3.8000000000000003,0,0,0,0.0000,2.1
2018,3,5,13,30,4.4,0,0,0,0.0000,2.3000000000000003
2018,3,5,14,30,6.6000000000000005,0,27,27,0.0000,3.3000000000000003
2018,3,5,15,30,9.8,0,226,226,8.4068,4.800000000000001
2018,3,5,16,30,12.200000000000001,0,448,448,18.6559,5.5
2018,3,5,17,30,14.100000000000001,0,640,640,28.4407,5.300000000000001
2018,3,5,18,30,15.700000000000001,0,780,780,35.8313,4.800000000000001
2018,3,5,19,30,17.1,0,856,856,39.8997,4.3
2018,3,5,20,30,17.900000000000002,0,865,865,40.3574,4.1000000000000005
2018,3,5,21,30,18.2,0,802,802,36.9567,4
2018,3,5,22,30,17.8,0,668,662,29.6064,4
2018,3,5,23,30,16.5,7,480,473,19.9405,3.4000000000000004
2018,3,6,0,30,13.100000000000001,7,258,248,9.3906,2.2
2018,3,6,1,30,9.4,7,49,37,0.0000,1.7000000000000002
2018,3,6,2,30,7.800000000000001,7,0,0,0.0000,1.8
2018,3,6,3,30,7.1000000000000005,7,0,0,0.0000,2
2018,3,6,4,30,6.6000000000000005,7,0,0,0.0000,2
2018,3,6,5,30,6.300000000000001,7,0,0,0.0000,2
2018,3,6,6,30,6.1000000000000005,7,0,0,0.0000,1.9000000000000001
2018,3,6,7,30,6,7,0,0,0.0000,2
2018,3,6,8,30,5.9,7,0,0,0.0000,1.9000000000000001
2018,3,6,9,30,6,7,0,0,0.0000,2
2018,3,6,10,30,6.300000000000001,7,0,0,0.0000,2.2
2018,3,6,11,30,6.6000000000000005,7,0,0,0.0000,2.6
2018,3,6,12,30,6.9,4,0,0,0.0000,2.9000000000000004
2018,3,6,13,30,7.2,7,0,0,0.0000,3.2
2018,3,6,14,30,8.9,0,30,30,0.0000,4
2018,3,6,15,30,11.9,0,230,230,8.5795,5.1000000000000005
2018,3,6,16,30,15,0,451,451,18.8276,5.800000000000001
2018,3,6,17,30,17.6,0,642,642,28.5751,5.300000000000001
2018,3,6,18,30,19.5,0,781,781,35.9208,4.6000000000000005
2018,3,6,19,30,20.900000000000002,0,856,856,39.9406,4
2018,3,6,20,30,21.8,0,859,859,40.1158,3.4000000000000004
2018,3,6,21,30,22.200000000000003,0,791,791,36.4865,2.6
2018,3,6,22,30,22,0,659,652,29.1949,2
2018,3,6,23,30,20.6,0,474,469,19.8057,1.3
2018,3,7,0,30,16.900000000000002,7,256,246,9.3340,0.7000000000000001
2018,3,7,1,30,13.3,0,50,50,0.0000,0.9
2018,3,7,2,30,11.4,0,0,0,0.0000,1.4000000000000001
2018,3,7,3,30,10.200000000000001,7,0,0,0.0000,1.6
2018,3,7,4,30,9.9,7,0,0,0.0000,1.6
2018,3,7,5,30,9.9,7,0,0,0.0000,1.5
2018,3,7,6,30,9.700000000000001,0,0,0,0.0000,1.4000000000000001
2018,3,7,7,30,9.700000000000001,4,0,0,0.0000,1.4000000000000001
2018,3,7,8,30,9.3,7,0,0,0.0000,1.4000000000000001
2018,3,7,9,30,8.9,7,0,0,0.0000,1.4000000000000001
2018,3,7,10,30,9.1,7,0,0,0.0000,1.3
2018,3,7,11,30,9.1,7,0,0,0.0000,1.3
2018,3,7,12,30,8.8,7,0,0,0.0000,1.4000000000000001
2018,3,7,13,30,8.9,6,0,0,0.0000,1.4000000000000001
2018,3,7,14,30,9.9,6,30,13,0.0000,1.4000000000000001
2018,3,7,15,30,11.9,6,224,42,1.5711,1.8
2018,3,7,16,30,13.9,9,439,37,1.5484,2.2
2018,3,7,17,30,15.4,9,622,152,6.7764,2.3000000000000003
2018,3,7,18,30,17.5,7,754,503,23.1631,2.1
2018,3,7,19,30,19.900000000000002,7,827,620,28.9588,1.6
2018,3,7,20,30,21.400000000000002,6,832,359,16.7817,0.9
2018,3,7,21,30,21.900000000000002,7,767,606,27.9816,0.6000000000000001
2018,3,7,22,30,21.6,6,639,447,20.0388,0.4
2018,3,7,23,30,20.200000000000003,6,460,317,13.4085,0.2
2018,3,8,0,30,17.7,6,249,148,5.6272,0.1
2018,3,8,1,30,15.5,7,49,34,0.0000,0.1
2018,3,8,2,30,14.600000000000001,6,0,0,0.0000,0.2
2018,3,8,3,30,14.200000000000001,6,0,0,0.0000,0.2
2018,3,8,4,30,14.100000000000001,7,0,0,0.0000,0.1
2018,3,8,5,30,13.9,7,0,0,0.0000,0.30000000000000004
2018,3,8,6,30,13.700000000000001,7,0,0,0.0000,0.4
2018,3,8,7,30,13.4,7,0,0,0.0000,0.4
2018,3,8,8,30,12.9,7,0,0,0.0000,0.30000000000000004
2018,3,8,9,30,12.3,7,0,0,0.0000,0.4
2018,3,8,10,30,11.600000000000001,7,0,0,0.0000,0.4
2018,3,8,11,30,11.100000000000001,7,0,0,0.0000,0.5
2018,3,8,12,30,10.4,7,0,0,0.0000,0.7000000000000001
2018,3,8,13,30,10.100000000000001,7,0,0,0.0000,0.8
