Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2020,2,9,0,30,13.600000000000001,0,153,153,5.5602,1.7000000000000002
2020,2,9,1,30,10.600000000000001,0,5,5,0.0000,1.3
2020,2,9,2,30,9.600000000000001,0,0,0,0.0000,1.2000000000000002
2020,2,9,3,30,9.1,0,0,0,0.0000,1.2000000000000002
2020,2,9,4,30,8.6,0,0,0,0.0000,1.2000000000000002
2020,2,9,5,30,8,0,0,0,0.0000,1.2000000000000002
2020,2,9,6,30,7.5,0,0,0,0.0000,1.3
2020,2,9,7,30,7.1000000000000005,0,0,0,0.0000,1.4000000000000001
2020,2,9,8,30,6.7,0,0,0,0.0000,1.3
2020,2,9,9,30,6.2,0,0,0,0.0000,1.2000000000000002
2020,2,9,10,30,5.800000000000001,0,0,0,0.0000,0.9
2020,2,9,11,30,5.5,0,0,0,0.0000,0.6000000000000001
2020,2,9,12,30,5.2,0,0,0,0.0000,0.4
2020,2,9,13,30,5,4,0,0,0.0000,0.5
2020,2,9,14,30,5.800000000000001,4,0,0,0.0000,1
2020,2,9,15,30,7.6000000000000005,0,101,87,0.0000,2
2020,2,9,16,30,9.5,4,294,20,0.7829,3.2
2020,2,9,17,30,11.5,0,474,355,15.1054,4.2
2020,2,9,18,30,13,0,607,607,26.9742,4.800000000000001
2020,2,9,19,30,13.600000000000001,0,681,675,30.5757,5
2020,2,9,20,30,13.5,4,684,518,23.5082,5.300000000000001
2020,2,9,21,30,13.100000000000001,0,618,515,23.0321,5.7
2020,2,9,22,30,12.5,0,495,455,19.6183,5.7
2020,2,9,23,30,11.600000000000001,4,328,166,6.6583,5.1000000000000005
2020,2,10,0,30,10,4,140,85,3.0901,4.3
2020,2,10,1,30,8.4,4,5,3,0.0000,4.1000000000000005
2020,2,10,2,30,7.300000000000001,4,0,0,0.0000,4
2020,2,10,3,30,6.5,4,0,0,0.0000,3.9000000000000004
2020,2,10,4,30,6.2,4,0,0,0.0000,4.2
2020,2,10,5,30,6,4,0,0,0.0000,4.7
2020,2,10,6,30,6,4,0,0,0.0000,5.2
2020,2,10,7,30,6.1000000000000005,4,0,0,0.0000,5.800000000000001
2020,2,10,8,30,6.2,4,0,0,0.0000,6.2
2020,2,10,9,30,6.1000000000000005,4,0,0,0.0000,6.300000000000001
2020,2,10,10,30,6.1000000000000005,4,0,0,0.0000,6.300000000000001
2020,2,10,11,30,6.1000000000000005,4,0,0,0.0000,6.2
2020,2,10,12,30,6,4,0,0,0.0000,6
2020,2,10,13,30,6.1000000000000005,4,0,0,0.0000,6
2020,2,10,14,30,7,4,0,0,0.0000,6.300000000000001
2020,2,10,15,30,8.9,4,112,44,0.0000,7
2020,2,10,16,30,11.200000000000001,4,310,64,2.5110,7.7
2020,2,10,17,30,13.3,4,491,243,10.3585,8.200000000000001
2020,2,10,18,30,14.9,4,626,437,19.4469,8.3
2020,2,10,19,30,15.9,4,701,268,12.1550,8.3
2020,2,10,20,30,16.6,3,712,562,25.5374,8
2020,2,10,21,30,17,0,653,634,28.3927,7.4
2020,2,10,22,30,17,0,534,534,23.0639,6.5
2020,2,10,23,30,15.5,0,365,294,11.8200,4.6000000000000005
2020,2,11,0,30,11.9,0,164,152,5.5290,2.6
2020,2,11,1,30,8.9,0,7,7,0.0000,2
2020,2,11,2,30,8,0,0,0,0.0000,2
2020,2,11,3,30,7.4,0,0,0,0.0000,2.2
2020,2,11,4,30,7.1000000000000005,0,0,0,0.0000,2.3000000000000003
2020,2,11,5,30,6.9,0,0,0,0.0000,2.6
2020,2,11,6,30,7.5,0,0,0,0.0000,3.3000000000000003
2020,2,11,7,30,8.5,0,0,0,0.0000,4.7
2020,2,11,8,30,8.6,0,0,0,0.0000,5.6000000000000005
2020,2,11,9,30,7.7,0,0,0,0.0000,5.6000000000000005
2020,2,11,10,30,7,0,0,0,0.0000,5.6000000000000005
2020,2,11,11,30,6.5,0,0,0,0.0000,5.800000000000001
2020,2,11,12,30,6.1000000000000005,0,0,0,0.0000,5.800000000000001
2020,2,11,13,30,5.7,0,0,0,0.0000,5.6000000000000005
2020,2,11,14,30,6.4,0,0,0,0.0000,5.800000000000001
2020,2,11,15,30,8.5,0,129,129,0.0000,6.9
2020,2,11,16,30,10.700000000000001,0,337,337,13.2541,8
2020,2,11,17,30,12.600000000000001,0,522,522,22.2914,8.200000000000001
2020,2,11,18,30,14.200000000000001,0,660,660,29.4127,7.7
2020,2,11,19,30,15.600000000000001,0,737,737,33.4677,6.9
2020,2,11,20,30,16.6,0,742,742,33.7576,6.1000000000000005
2020,2,11,21,30,16.8,0,678,678,30.4040,5.2
2020,2,11,22,30,16.5,0,552,552,23.8829,4.2
2020,2,11,23,30,14.700000000000001,0,376,376,15.1517,2.5
2020,2,12,0,30,11.4,0,169,169,6.1518,1.3
2020,2,12,1,30,9.8,0,7,7,0.0000,1.2000000000000002
2020,2,12,2,30,10.200000000000001,0,0,0,0.0000,0.9
2020,2,12,3,30,10.700000000000001,0,0,0,0.0000,0.5
2020,2,12,4,30,10.4,0,0,0,0.0000,0.30000000000000004
2020,2,12,5,30,9.700000000000001,0,0,0,0.0000,0.4
2020,2,12,6,30,9.200000000000001,0,0,0,0.0000,0.4
2020,2,12,7,30,8.700000000000001,0,0,0,0.0000,0.30000000000000004
2020,2,12,8,30,8.200000000000001,0,0,0,0.0000,0.30000000000000004
2020,2,12,9,30,7.800000000000001,0,0,0,0.0000,0.2
2020,2,12,10,30,7.300000000000001,0,0,0,0.0000,0.4
2020,2,12,11,30,6.800000000000001,0,0,0,0.0000,0.5
2020,2,12,12,30,6.4,0,0,0,0.0000,0.4
2020,2,12,13,30,6.2,4,0,0,0.0000,0.30000000000000004
2020,2,12,14,30,6.9,8,0,0,0.0000,0.2
2020,2,12,15,30,8.9,3,119,90,0.0000,0.5
2020,2,12,16,30,12,0,319,319,12.5763,1
2020,2,12,17,30,14.8,0,501,501,21.4339,1.5
2020,2,12,18,30,16.5,0,635,635,28.3386,1.9000000000000001
2020,2,12,19,30,17.5,0,707,707,32.1446,2.2
2020,2,12,20,30,18,0,714,714,32.5237,2.2
2020,2,12,21,30,18.1,0,651,651,29.2331,2.2
2020,2,12,22,30,17.5,0,529,529,22.9258,2
2020,2,12,23,30,15.8,0,358,358,14.4594,1.7000000000000002
2020,2,13,0,30,12.4,0,161,161,5.8660,1.3
2020,2,13,1,30,9.5,0,9,9,0.0000,1.2000000000000002
2020,2,13,2,30,8.3,0,0,0,0.0000,1.1
2020,2,13,3,30,7.7,0,0,0,0.0000,0.8
2020,2,13,4,30,7.300000000000001,0,0,0,0.0000,0.6000000000000001
2020,2,13,5,30,7.2,0,0,0,0.0000,0.4
2020,2,13,6,30,7.300000000000001,0,0,0,0.0000,0.4
2020,2,13,7,30,7.300000000000001,0,0,0,0.0000,0.4
2020,2,13,8,30,7.2,0,0,0,0.0000,0.5
2020,2,13,9,30,6.9,0,0,0,0.0000,0.6000000000000001
2020,2,13,10,30,6.6000000000000005,0,0,0,0.0000,0.6000000000000001
2020,2,13,11,30,6.2,0,0,0,0.0000,0.8
2020,2,13,12,30,5.800000000000001,0,0,0,0.0000,0.9
2020,2,13,13,30,5.4,0,0,0,0.0000,1
2020,2,13,14,30,6.2,0,0,0,0.0000,1.1
2020,2,13,15,30,8.8,0,120,114,0.0000,1.5
2020,2,13,16,30,12.5,0,320,296,11.6986,1.8
2020,2,13,17,30,15.9,0,504,477,20.4441,1.6
2020,2,13,18,30,18.2,0,643,636,28.4227,1.7000000000000002
2020,2,13,19,30,19.5,0,718,718,32.6852,1.8
2020,2,13,20,30,20.1,0,726,726,33.1104,1.8
2020,2,13,21,30,20.200000000000003,0,667,667,29.9919,1.8
2020,2,13,22,30,19.700000000000003,0,544,544,23.6145,1.8
2020,2,13,23,30,17.8,0,371,371,15.0185,1.4000000000000001
2020,2,14,0,30,14.4,0,170,156,5.6897,1
2020,2,14,1,30,11.8,7,10,6,0.0000,1
2020,2,14,2,30,10.8,7,0,0,0.0000,0.9
2020,2,14,3,30,10.5,0,0,0,0.0000,0.8
2020,2,14,4,30,10.200000000000001,7,0,0,0.0000,0.6000000000000001
2020,2,14,5,30,9.700000000000001,0,0,0,0.0000,0.7000000000000001
2020,2,14,6,30,8.9,0,0,0,0.0000,0.8
2020,2,14,7,30,8.1,0,0,0,0.0000,0.9
2020,2,14,8,30,7.5,0,0,0,0.0000,0.9
2020,2,14,9,30,7.1000000000000005,0,0,0,0.0000,0.7000000000000001
2020,2,14,10,30,7,0,0,0,0.0000,0.5
2020,2,14,11,30,7,0,0,0,0.0000,0.30000000000000004
2020,2,14,12,30,7.1000000000000005,0,0,0,0.0000,0.2
2020,2,14,13,30,7.2,0,0,0,0.0000,0.30000000000000004
2020,2,14,14,30,8.200000000000001,0,0,0,0.0000,0.5
2020,2,14,15,30,10.600000000000001,0,127,122,0.0000,0.6000000000000001
2020,2,14,16,30,14.100000000000001,0,330,330,13.0745,1
2020,2,14,17,30,17.2,0,513,513,22.0264,1.6
2020,2,14,18,30,18.8,0,649,649,29.0448,1.9000000000000001
2020,2,14,19,30,19.700000000000003,0,725,725,33.0455,1.8
2020,2,14,20,30,20.200000000000003,0,734,734,33.5165,1.8
2020,2,14,21,30,20.200000000000003,0,675,675,30.3919,1.9000000000000001
2020,2,14,22,30,19.700000000000003,0,552,552,24.0020,2.1
2020,2,14,23,30,17.7,0,377,377,15.2956,1.8
2020,2,15,0,30,13.8,0,174,174,6.3536,1.4000000000000001
2020,2,15,1,30,10.600000000000001,0,11,11,0.0000,1.2000000000000002
2020,2,15,2,30,9.4,0,0,0,0.0000,1.2000000000000002
2020,2,15,3,30,8.9,0,0,0,0.0000,1.1
2020,2,15,4,30,8.700000000000001,0,0,0,0.0000,0.9
2020,2,15,5,30,8.5,0,0,0,0.0000,0.8
2020,2,15,6,30,8.3,0,0,0,0.0000,0.7000000000000001
2020,2,15,7,30,7.800000000000001,0,0,0,0.0000,0.8
2020,2,15,8,30,7.1000000000000005,0,0,0,0.0000,0.8
2020,2,15,9,30,6.5,0,0,0,0.0000,0.9
2020,2,15,10,30,5.9,0,0,0,0.0000,0.9
2020,2,15,11,30,5.7,0,0,0,0.0000,0.8
2020,2,15,12,30,5.6000000000000005,0,0,0,0.0000,0.7000000000000001
2020,2,15,13,30,5.300000000000001,8,0,0,0.0000,0.6000000000000001
2020,2,15,14,30,6.5,0,0,0,0.0000,0.8
2020,2,15,15,30,9.5,0,134,132,0.0000,1.1
2020,2,15,16,30,13.200000000000001,0,340,340,13.5051,1.4000000000000001
2020,2,15,17,30,16.6,0,522,522,22.4538,1.7000000000000002
2020,2,15,18,30,18.7,0,656,656,29.4004,1.7000000000000002
2020,2,15,19,30,20,0,727,726,33.1321,1.7000000000000002
2020,2,15,20,30,20.700000000000003,0,731,731,33.4199,1.8
2020,2,15,21,30,20.900000000000002,0,668,661,29.8017,1.7000000000000002
2020,2,15,22,30,20.400000000000002,7,544,488,21.2530,1.8
2020,2,15,23,30,18.5,0,370,370,15.0449,1.7000000000000002
2020,2,16,0,30,14.8,0,171,171,6.2521,1.2000000000000002
2020,2,16,1,30,11.8,0,11,11,0.0000,1.1
2020,2,16,2,30,10.5,0,0,0,0.0000,1.1
2020,2,16,3,30,9.9,0,0,0,0.0000,1
2020,2,16,4,30,9.600000000000001,0,0,0,0.0000,0.8
2020,2,16,5,30,9.3,0,0,0,0.0000,0.6000000000000001
2020,2,16,6,30,9,0,0,0,0.0000,0.4
2020,2,16,7,30,8.700000000000001,0,0,0,0.0000,0.5
2020,2,16,8,30,8.4,7,0,0,0.0000,0.6000000000000001
2020,2,16,9,30,8.1,0,0,0,0.0000,0.6000000000000001
2020,2,16,10,30,7.6000000000000005,7,0,0,0.0000,0.6000000000000001
2020,2,16,11,30,7,7,0,0,0.0000,0.6000000000000001
2020,2,16,12,30,6.7,8,0,0,0.0000,0.5
2020,2,16,13,30,6.6000000000000005,0,0,0,0.0000,0.4
2020,2,16,14,30,8,0,2,2,0.0000,0.5
2020,2,16,15,30,10.9,0,133,133,0.0000,1
2020,2,16,16,30,14.200000000000001,0,333,333,13.2605,1.6
2020,2,16,17,30,17.3,0,512,512,22.0647,2.4000000000000004
2020,2,16,18,30,19.900000000000002,0,644,644,28.9023,3
2020,2,16,19,30,21.700000000000003,0,718,718,32.8070,3.5
2020,2,16,20,30,22.700000000000003,0,725,725,33.1851,3.6
2020,2,16,21,30,22.900000000000002,0,666,666,30.0658,3.6
2020,2,16,22,30,22,0,545,545,23.7741,3.6
2020,2,16,23,30,19.8,0,376,376,15.3225,3.1
2020,2,17,0,30,15.9,0,179,179,6.5538,2
2020,2,17,1,30,12.600000000000001,0,13,13,0.0000,1.3
2020,2,17,2,30,11.200000000000001,0,0,0,0.0000,1.2000000000000002
2020,2,17,3,30,10.600000000000001,0,0,0,0.0000,1.1
2020,2,17,4,30,10.3,7,0,0,0.0000,1
2020,2,17,5,30,10,7,0,0,0.0000,1
2020,2,17,6,30,9.4,7,0,0,0.0000,1
2020,2,17,7,30,8.5,7,0,0,0.0000,1.1
2020,2,17,8,30,7.5,7,0,0,0.0000,1.3
2020,2,17,9,30,6.6000000000000005,7,0,0,0.0000,1.5
2020,2,17,10,30,5.800000000000001,7,0,0,0.0000,1.5
2020,2,17,11,30,5.1000000000000005,7,0,0,0.0000,1.5
2020,2,17,12,30,5,7,0,0,0.0000,1.7000000000000002
2020,2,17,13,30,5.4,7,0,0,0.0000,2.1
2020,2,17,14,30,7.1000000000000005,0,2,2,0.0000,2.6
2020,2,17,15,30,10.200000000000001,0,136,136,0.0000,3
2020,2,17,16,30,14.5,0,337,337,13.4547,3.2
2020,2,17,17,30,18.7,0,519,519,22.4061,3.4000000000000004
2020,2,17,18,30,21.200000000000003,0,654,654,29.3921,3.3000000000000003
2020,2,17,19,30,22.400000000000002,0,727,727,33.2581,2.8000000000000003
2020,2,17,20,30,22.900000000000002,0,733,731,33.4990,2.6
2020,2,17,21,30,22.8,0,670,670,30.2860,2.6
2020,2,17,22,30,22,0,547,547,23.8997,2.6
2020,2,17,23,30,20,0,375,375,15.3150,2
2020,2,18,0,30,16.6,0,176,176,6.4536,1.3
2020,2,18,1,30,13.700000000000001,0,14,13,0.0000,1.3
2020,2,18,2,30,12.3,0,0,0,0.0000,1.4000000000000001
2020,2,18,3,30,11.4,0,0,0,0.0000,1.4000000000000001
2020,2,18,4,30,10.700000000000001,0,0,0,0.0000,1.4000000000000001
2020,2,18,5,30,10,0,0,0,0.0000,1.4000000000000001
2020,2,18,6,30,9.600000000000001,0,0,0,0.0000,1.4000000000000001
2020,2,18,7,30,9.700000000000001,7,0,0,0.0000,1.5
2020,2,18,8,30,9.4,0,0,0,0.0000,1.6
2020,2,18,9,30,9.1,0,0,0,0.0000,2
2020,2,18,10,30,8.9,0,0,0,0.0000,2.5
2020,2,18,11,30,8.6,0,0,0,0.0000,2.9000000000000004
2020,2,18,12,30,8.1,8,0,0,0.0000,3.1
2020,2,18,13,30,7.800000000000001,8,0,0,0.0000,3.3000000000000003
2020,2,18,14,30,8.8,7,2,1,0.0000,3.8000000000000003
2020,2,18,15,30,11.3,7,139,93,0.0000,4.4
2020,2,18,16,30,14.4,0,343,343,13.7282,4.7
2020,2,18,17,30,17.2,0,524,524,22.6630,4.4
2020,2,18,18,30,19.3,0,660,583,26.2384,3.2
2020,2,18,19,30,20.8,7,735,601,27.5274,1.7000000000000002
2020,2,18,20,30,21.400000000000002,0,744,717,32.8965,0.7000000000000001
2020,2,18,21,30,21.200000000000003,0,686,653,29.5556,0.7000000000000001
2020,2,18,22,30,20.700000000000003,0,562,562,24.5941,0.9
2020,2,18,23,30,19.3,0,388,387,15.8390,0.7000000000000001
2020,2,19,0,30,16.6,0,186,186,6.8312,0.7000000000000001
2020,2,19,1,30,14.200000000000001,0,16,15,0.0000,0.9
2020,2,19,2,30,12.700000000000001,0,0,0,0.0000,1
2020,2,19,3,30,11.5,0,0,0,0.0000,1.1
2020,2,19,4,30,10.600000000000001,0,0,0,0.0000,1
2020,2,19,5,30,10,0,0,0,0.0000,0.8
2020,2,19,6,30,9.4,0,0,0,0.0000,0.7000000000000001
2020,2,19,7,30,9,0,0,0,0.0000,0.6000000000000001
2020,2,19,8,30,8.6,0,0,0,0.0000,0.5
2020,2,19,9,30,8.200000000000001,0,0,0,0.0000,0.5
2020,2,19,10,30,7.6000000000000005,0,0,0,0.0000,0.6000000000000001
2020,2,19,11,30,6.9,0,0,0,0.0000,0.7000000000000001
2020,2,19,12,30,6.1000000000000005,0,0,0,0.0000,1
2020,2,19,13,30,5.6000000000000005,0,0,0,0.0000,1.1
2020,2,19,14,30,7.300000000000001,0,3,3,0.0000,1.3
2020,2,19,15,30,10.700000000000001,0,150,147,5.3412,1.7000000000000002
2020,2,19,16,30,14.700000000000001,0,360,360,14.4468,1.8
2020,2,19,17,30,18.3,0,546,546,23.6582,1.3
2020,2,19,18,30,20.400000000000002,0,684,684,30.8270,1.1
2020,2,19,19,30,21.5,0,760,760,34.8529,1.2000000000000002
2020,2,19,20,30,22.1,0,767,767,35.2317,1.1
2020,2,19,21,30,22.1,0,705,705,31.9498,1
2020,2,19,22,30,21.5,0,577,577,25.2886,1
2020,2,19,23,30,19.8,0,400,400,16.4059,0.7000000000000001
2020,2,20,0,30,17,0,193,193,7.0996,0.30000000000000004
2020,2,20,1,30,14.200000000000001,0,17,17,0.0000,0.30000000000000004
2020,2,20,2,30,12.200000000000001,0,0,0,0.0000,0.8
2020,2,20,3,30,10.4,0,0,0,0.0000,1.2000000000000002
2020,2,20,4,30,9.1,0,0,0,0.0000,1.3
2020,2,20,5,30,8.3,0,0,0,0.0000,1.4000000000000001
2020,2,20,6,30,7.6000000000000005,0,0,0,0.0000,1.4000000000000001
2020,2,20,7,30,7.1000000000000005,0,0,0,0.0000,1.5
2020,2,20,8,30,6.7,0,0,0,0.0000,1.5
2020,2,20,9,30,6.300000000000001,0,0,0,0.0000,1.6
2020,2,20,10,30,6,0,0,0,0.0000,1.8
2020,2,20,11,30,6,0,0,0,0.0000,2.1
2020,2,20,12,30,6,0,0,0,0.0000,2.4000000000000004
2020,2,20,13,30,6.300000000000001,0,0,0,0.0000,2.7
2020,2,20,14,30,8.4,0,3,3,0.0000,3.5
2020,2,20,15,30,11.9,0,150,146,5.3057,4.5
2020,2,20,16,30,15.200000000000001,0,358,358,14.4028,5.1000000000000005
2020,2,20,17,30,18,0,546,546,23.7013,5.1000000000000005
2020,2,20,18,30,19.900000000000002,0,684,684,30.8695,4.5
2020,2,20,19,30,21.200000000000003,0,755,755,34.6644,3.7
2020,2,20,20,30,22,0,763,763,35.0884,3.1
2020,2,20,21,30,22.3,0,700,700,31.7629,2.5
2020,2,20,22,30,22,0,574,574,25.1960,2.1
2020,2,20,23,30,20.200000000000003,0,399,399,16.3993,1.4000000000000001
2020,2,21,0,30,16.900000000000002,0,194,194,7.1489,0.8
2020,2,21,1,30,14.4,0,19,19,0.0000,1
2020,2,21,2,30,12.9,0,0,0,0.0000,1.4000000000000001
2020,2,21,3,30,11.5,0,0,0,0.0000,1.6
2020,2,21,4,30,10.600000000000001,0,0,0,0.0000,1.7000000000000002
2020,2,21,5,30,9.9,0,0,0,0.0000,1.7000000000000002
2020,2,21,6,30,9.4,0,0,0,0.0000,1.6
2020,2,21,7,30,8.8,0,0,0,0.0000,1.5
2020,2,21,8,30,8.3,0,0,0,0.0000,1.5
2020,2,21,9,30,7.7,0,0,0,0.0000,1.6
2020,2,21,10,30,7.2,0,0,0,0.0000,1.7000000000000002
2020,2,21,11,30,6.800000000000001,4,0,0,0.0000,1.8
2020,2,21,12,30,6.9,0,0,0,0.0000,1.9000000000000001
2020,2,21,13,30,7.300000000000001,4,0,0,0.0000,2.1
2020,2,21,14,30,9.4,7,5,3,0.0000,2.8000000000000003
2020,2,21,15,30,13.100000000000001,4,152,110,3.9991,3.6
2020,2,21,16,30,16.900000000000002,8,359,301,12.1410,3.9000000000000004
2020,2,21,17,30,20.1,0,541,450,19.5691,3.8000000000000003
2020,2,21,18,30,21.900000000000002,7,677,513,23.1844,3.6
2020,2,21,19,30,23,3,750,632,29.0517,3.6
2020,2,21,20,30,23.3,0,755,755,34.7609,3.7
2020,2,21,21,30,23,0,690,673,30.5755,3.9000000000000004
2020,2,21,22,30,22.1,0,564,560,24.6189,4
2020,2,21,23,30,20.200000000000003,0,391,350,14.4153,3.3000000000000003
2020,2,22,0,30,17,3,190,136,5.0208,2
2020,2,22,1,30,14.200000000000001,4,18,8,0.0000,1.2000000000000002
2020,2,22,2,30,12.700000000000001,4,0,0,0.0000,1.2000000000000002
2020,2,22,3,30,11.5,0,0,0,0.0000,1.2000000000000002
2020,2,22,4,30,10.700000000000001,0,0,0,0.0000,1.4000000000000001
2020,2,22,5,30,10.3,0,0,0,0.0000,1.6
2020,2,22,6,30,9.9,0,0,0,0.0000,1.8
2020,2,22,7,30,9.5,0,0,0,0.0000,1.8
2020,2,22,8,30,9,4,0,0,0.0000,1.4000000000000001
2020,2,22,9,30,8.6,0,0,0,0.0000,1
2020,2,22,10,30,8.6,0,0,0,0.0000,1.1
2020,2,22,11,30,8.8,0,0,0,0.0000,1.4000000000000001
2020,2,22,12,30,8.700000000000001,0,0,0,0.0000,1.5
2020,2,22,13,30,8.5,0,0,0,0.0000,1.5
2020,2,22,14,30,9,0,5,4,0.0000,1.9000000000000001
2020,2,22,15,30,10,0,151,151,5.4935,2.3000000000000003
2020,2,22,16,30,11.200000000000001,0,355,355,14.3572,2.2
2020,2,22,17,30,12.8,0,536,536,23.3516,2.3000000000000003
2020,2,22,18,30,13.9,0,668,668,30.2309,2.6
2020,2,22,19,30,14.4,0,742,742,34.1481,2.8000000000000003
2020,2,22,20,30,14.5,0,750,637,29.3608,3
2020,2,22,21,30,14.3,0,688,618,28.1108,3.1
2020,2,22,22,30,13.700000000000001,0,564,558,24.5678,3.2
2020,2,22,23,30,12.700000000000001,0,387,382,15.7643,3.1
2020,2,23,0,30,11.3,7,182,107,3.9576,2.8000000000000003
2020,2,23,1,30,10.100000000000001,4,17,5,0.0000,2.6
2020,2,23,2,30,9.4,8,0,0,0.0000,2.3000000000000003
2020,2,23,3,30,8.9,8,0,0,0.0000,1.7000000000000002
2020,2,23,4,30,8.4,4,0,0,0.0000,1.3
2020,2,23,5,30,8.1,8,0,0,0.0000,1.3
2020,2,23,6,30,8,6,0,0,0.0000,1.2000000000000002
2020,2,23,7,30,7.9,7,0,0,0.0000,1.2000000000000002
2020,2,23,8,30,7.9,4,0,0,0.0000,1.2000000000000002
2020,2,23,9,30,8.1,0,0,0,0.0000,1.1
2020,2,23,10,30,8.1,0,0,0,0.0000,1.1
2020,2,23,11,30,8.1,0,0,0,0.0000,1
2020,2,23,12,30,8.1,0,0,0,0.0000,1
2020,2,23,13,30,8.1,0,0,0,0.0000,0.9
2020,2,23,14,30,8.8,0,5,5,0.0000,1.3
2020,2,23,15,30,10,0,149,149,5.4257,1.6
2020,2,23,16,30,11.5,0,353,353,14.3125,1.7000000000000002
2020,2,23,17,30,13.600000000000001,0,545,545,23.7851,1.7000000000000002
2020,2,23,18,30,15.9,0,690,690,31.2688,1.9000000000000001
2020,2,23,19,30,17.900000000000002,0,770,770,35.4787,2
2020,2,23,20,30,19.200000000000003,0,778,778,35.9003,2.2
2020,2,23,21,30,19.900000000000002,0,716,716,32.6088,2.3000000000000003
2020,2,23,22,30,19.8,0,592,592,26.1034,2.4000000000000004
2020,2,23,23,30,18.400000000000002,0,415,415,17.1609,2
2020,2,24,0,30,14.8,0,207,207,7.6712,1.4000000000000001
2020,2,24,1,30,11.200000000000001,0,24,24,0.0000,1
2020,2,24,2,30,9.5,0,0,0,0.0000,1
2020,2,24,3,30,8.6,0,0,0,0.0000,0.9
2020,2,24,4,30,8,0,0,0,0.0000,0.8
2020,2,24,5,30,7.300000000000001,0,0,0,0.0000,0.6000000000000001
2020,2,24,6,30,6.800000000000001,0,0,0,0.0000,0.5
2020,2,24,7,30,6.4,0,0,0,0.0000,0.5
2020,2,24,8,30,6.1000000000000005,0,0,0,0.0000,0.6000000000000001
2020,2,24,9,30,6.1000000000000005,0,0,0,0.0000,1.1
2020,2,24,10,30,6.1000000000000005,0,0,0,0.0000,1.7000000000000002
2020,2,24,11,30,5.800000000000001,0,0,0,0.0000,2
2020,2,24,12,30,5.6000000000000005,0,0,0,0.0000,2.2
2020,2,24,13,30,5.7,0,0,0,0.0000,2.5
2020,2,24,14,30,7,0,7,7,0.0000,3
2020,2,24,15,30,10.100000000000001,0,167,167,6.0884,3.3000000000000003
2020,2,24,16,30,14.600000000000001,0,382,382,15.5286,3.4000000000000004
2020,2,24,17,30,19,0,575,575,25.1403,3.9000000000000004
2020,2,24,18,30,21.700000000000003,0,715,715,32.4461,3.8000000000000003
2020,2,24,19,30,23.3,0,792,792,36.5349,3.3000000000000003
2020,2,24,20,30,24,0,798,798,36.8640,3
2020,2,24,21,30,24,0,734,734,33.4679,2.8000000000000003
2020,2,24,22,30,23.3,0,605,605,26.7156,2.5
2020,2,24,23,30,21.3,0,425,425,17.6098,1.6
2020,2,25,0,30,17.900000000000002,0,214,214,7.9458,1
2020,2,25,1,30,14.600000000000001,0,26,26,0.0000,1.1
2020,2,25,2,30,12.5,0,0,0,0.0000,1.3
2020,2,25,3,30,11.100000000000001,0,0,0,0.0000,1.4000000000000001
2020,2,25,4,30,10,0,0,0,0.0000,1.7000000000000002
2020,2,25,5,30,9.200000000000001,0,0,0,0.0000,2.1
2020,2,25,6,30,8.9,0,0,0,0.0000,2.4000000000000004
2020,2,25,7,30,8.8,0,0,0,0.0000,2.4000000000000004
2020,2,25,8,30,8.9,0,0,0,0.0000,2.4000000000000004
2020,2,25,9,30,8.8,0,0,0,0.0000,2.4000000000000004
2020,2,25,10,30,8.6,0,0,0,0.0000,2.4000000000000004
2020,2,25,11,30,8.3,0,0,0,0.0000,2.4000000000000004
2020,2,25,12,30,7.9,0,0,0,0.0000,2.3000000000000003
2020,2,25,13,30,7.9,0,0,0,0.0000,2.4000000000000004
2020,2,25,14,30,10.4,0,11,11,0.0000,3.1
2020,2,25,15,30,14.4,0,182,177,6.4617,4.5
2020,2,25,16,30,17.5,0,397,397,16.1812,5.7
2020,2,25,17,30,19.700000000000003,0,583,583,25.5345,6.2
2020,2,25,18,30,21.1,0,718,718,32.6261,5.800000000000001
2020,2,25,19,30,22.1,0,792,792,36.5768,5.2
2020,2,25,20,30,22.6,0,799,799,36.9516,4.7
