Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2023,1,4,22,30,13.3,3,368,183,7.4198,4.800000000000001
2023,1,4,23,30,12.600000000000001,3,210,91,3.3785,4.1000000000000005
2023,1,5,0,30,12,5,47,14,0.0000,3.7
2023,1,5,1,30,11.700000000000001,4,0,0,0.0000,3.6
2023,1,5,2,30,11.600000000000001,4,0,0,0.0000,3.7
2023,1,5,3,30,11.5,0,0,0,0.0000,3.9000000000000004
2023,1,5,4,30,11.4,8,0,0,0.0000,4.2
2023,1,5,5,30,11.100000000000001,7,0,0,0.0000,4.3
2023,1,5,6,30,10.600000000000001,7,0,0,0.0000,4.4
2023,1,5,7,30,10.200000000000001,7,0,0,0.0000,4.5
2023,1,5,8,30,9.8,6,0,0,0.0000,4.5
2023,1,5,9,30,9.5,6,0,0,0.0000,4.6000000000000005
2023,1,5,10,30,9.3,8,0,0,0.0000,4.6000000000000005
2023,1,5,11,30,9.1,6,0,0,0.0000,4.2
2023,1,5,12,30,9,8,0,0,0.0000,3.8000000000000003
2023,1,5,13,30,9,8,0,0,0.0000,3.9000000000000004
2023,1,5,14,30,9.3,5,0,0,0.0000,4.3
2023,1,5,15,30,9.9,5,56,17,0.0000,4.800000000000001
2023,1,5,16,30,10.600000000000001,8,224,134,5.0091,5.1000000000000005
2023,1,5,17,30,11.3,8,384,122,4.9735,5.4
2023,1,5,18,30,11.9,8,497,82,3.5105,5.7
2023,1,5,19,30,12.5,3,554,411,17.9606,5.800000000000001
2023,1,5,20,30,12.4,3,547,443,19.3480,5.7
2023,1,5,21,30,11.9,5,483,275,11.7500,5.5
2023,1,5,22,30,11.3,5,367,153,6.2121,5
2023,1,5,23,30,10.3,3,211,166,6.1719,4.1000000000000005
2023,1,6,0,30,8.9,5,48,20,0.0000,3
2023,1,6,1,30,7.800000000000001,0,0,0,0.0000,2.3000000000000003
2023,1,6,2,30,7.300000000000001,0,0,0,0.0000,2.1
2023,1,6,3,30,7,0,0,0,0.0000,2
2023,1,6,4,30,6.5,0,0,0,0.0000,1.8
2023,1,6,5,30,5.800000000000001,0,0,0,0.0000,1.5
2023,1,6,6,30,5.2,0,0,0,0.0000,1.2000000000000002
2023,1,6,7,30,4.7,0,0,0,0.0000,1
2023,1,6,8,30,4.3,0,0,0,0.0000,1
2023,1,6,9,30,3.9000000000000004,0,0,0,0.0000,1
2023,1,6,10,30,3.5,0,0,0,0.0000,1
2023,1,6,11,30,3,0,0,0,0.0000,0.9
2023,1,6,12,30,2.7,0,0,0,0.0000,0.9
2023,1,6,13,30,2.5,0,0,0,0.0000,0.9
2023,1,6,14,30,2.9000000000000004,0,0,0,0.0000,0.8
2023,1,6,15,30,4.6000000000000005,0,62,62,0.0000,1.2000000000000002
2023,1,6,16,30,7.2,0,236,236,8.8238,1.8
2023,1,6,17,30,9.700000000000001,0,400,400,16.3139,2.3000000000000003
2023,1,6,18,30,12.200000000000001,0,520,520,22.2722,2.8000000000000003
2023,1,6,19,30,14,0,580,580,25.3617,2.9000000000000004
2023,1,6,20,30,15.100000000000001,0,578,578,25.2628,2.7
2023,1,6,21,30,15.3,0,512,512,21.8986,2.6
2023,1,6,22,30,14.600000000000001,0,390,390,15.8582,2.3000000000000003
2023,1,6,23,30,12,0,226,226,8.4160,1.6
2023,1,7,0,30,8.700000000000001,0,54,54,0.0000,1.4000000000000001
2023,1,7,1,30,6.9,0,0,0,0.0000,1.5
2023,1,7,2,30,6,0,0,0,0.0000,1.6
2023,1,7,3,30,5.300000000000001,0,0,0,0.0000,1.7000000000000002
2023,1,7,4,30,4.7,0,0,0,0.0000,1.7000000000000002
2023,1,7,5,30,4.4,0,0,0,0.0000,1.7000000000000002
2023,1,7,6,30,4.2,0,0,0,0.0000,1.7000000000000002
2023,1,7,7,30,4,7,0,0,0.0000,1.7000000000000002
2023,1,7,8,30,3.6,7,0,0,0.0000,1.7000000000000002
2023,1,7,9,30,3.4000000000000004,7,0,0,0.0000,1.7000000000000002
2023,1,7,10,30,3.3000000000000003,7,0,0,0.0000,1.8
2023,1,7,11,30,3.2,7,0,0,0.0000,1.8
2023,1,7,12,30,3.1,7,0,0,0.0000,1.8
2023,1,7,13,30,3.1,7,0,0,0.0000,1.7000000000000002
2023,1,7,14,30,4.1000000000000005,7,0,0,0.0000,1.6
2023,1,7,15,30,6.5,8,60,40,0.0000,2
2023,1,7,16,30,8.9,7,233,155,5.7971,2.5
2023,1,7,17,30,10.3,7,394,318,12.9754,2.4000000000000004
2023,1,7,18,30,11.5,6,515,337,14.4428,2.3000000000000003
2023,1,7,19,30,12.700000000000001,8,578,421,18.4206,2.1
2023,1,7,20,30,13.600000000000001,8,576,457,19.9901,1.8
2023,1,7,21,30,14,7,510,357,15.2846,1.2000000000000002
2023,1,7,22,30,13.3,7,388,264,10.7505,0.7000000000000001
2023,1,7,23,30,11.700000000000001,8,225,152,5.6693,0.6000000000000001
2023,1,8,0,30,10.100000000000001,7,55,38,0.0000,0.8
2023,1,8,1,30,8.9,8,0,0,0.0000,1
2023,1,8,2,30,8.200000000000001,7,0,0,0.0000,1.1
2023,1,8,3,30,7.9,7,0,0,0.0000,1.1
2023,1,8,4,30,7.7,6,0,0,0.0000,1.1
2023,1,8,5,30,7.7,7,0,0,0.0000,1.2000000000000002
2023,1,8,6,30,7.6000000000000005,7,0,0,0.0000,1.2000000000000002
2023,1,8,7,30,7.4,6,0,0,0.0000,1.2000000000000002
2023,1,8,8,30,7.2,8,0,0,0.0000,1.1
2023,1,8,9,30,6.9,7,0,0,0.0000,1.1
2023,1,8,10,30,6.5,7,0,0,0.0000,1.1
2023,1,8,11,30,6.2,6,0,0,0.0000,1.1
2023,1,8,12,30,5.9,7,0,0,0.0000,1.1
2023,1,8,13,30,5.7,7,0,0,0.0000,1.1
2023,1,8,14,30,6.1000000000000005,8,0,0,0.0000,1
2023,1,8,15,30,8.1,5,58,28,0.0000,1.2000000000000002
2023,1,8,16,30,11,3,228,130,4.8636,1.7000000000000002
2023,1,8,17,30,13,8,388,352,14.3705,2.2
2023,1,8,18,30,14.5,0,506,464,19.8962,2.6
2023,1,8,19,30,15.4,3,568,435,19.0460,2.9000000000000004
2023,1,8,20,30,15.8,0,564,463,20.2685,3
2023,1,8,21,30,15.8,8,496,382,16.3724,3
2023,1,8,22,30,15.200000000000001,3,376,235,9.5835,2.7
2023,1,8,23,30,13.200000000000001,8,216,106,3.9600,1.8
2023,1,9,0,30,11.200000000000001,7,52,27,0.0000,1.1
2023,1,9,1,30,10.3,6,0,0,0.0000,1
2023,1,9,2,30,10.100000000000001,7,0,0,0.0000,1
2023,1,9,3,30,9.9,8,0,0,0.0000,1
2023,1,9,4,30,9.700000000000001,5,0,0,0.0000,1
2023,1,9,5,30,9.700000000000001,8,0,0,0.0000,1.1
2023,1,9,6,30,9.8,7,0,0,0.0000,1.2000000000000002
2023,1,9,7,30,9.700000000000001,6,0,0,0.0000,1.5
2023,1,9,8,30,9.4,6,0,0,0.0000,1.7000000000000002
2023,1,9,9,30,9.200000000000001,6,0,0,0.0000,1.9000000000000001
2023,1,9,10,30,9.1,6,0,0,0.0000,2.5
2023,1,9,11,30,9.1,6,0,0,0.0000,3.1
2023,1,9,12,30,9.1,6,0,0,0.0000,3.7
2023,1,9,13,30,9.4,6,0,0,0.0000,4.1000000000000005
2023,1,9,14,30,9.700000000000001,6,0,0,0.0000,4.4
2023,1,9,15,30,10,7,53,16,0.0000,4.7
2023,1,9,16,30,10.4,7,216,94,3.5182,5.1000000000000005
2023,1,9,17,30,11,6,376,209,8.5371,5.7
2023,1,9,18,30,11.8,8,493,278,11.9285,6.1000000000000005
2023,1,9,19,30,12.4,8,558,269,11.7864,6.2
2023,1,9,20,30,12.700000000000001,7,558,166,7.2730,6.1000000000000005
2023,1,9,21,30,12.8,7,495,202,8.6674,6
2023,1,9,22,30,12.600000000000001,8,379,199,8.1279,6
2023,1,9,23,30,12.4,7,220,131,4.9025,6.300000000000001
2023,1,10,0,30,12.100000000000001,7,55,20,0.0000,6.5
2023,1,10,1,30,12,6,0,0,0.0000,6.800000000000001
2023,1,10,2,30,12.100000000000001,6,0,0,0.0000,7.1000000000000005
2023,1,10,3,30,12.100000000000001,6,0,0,0.0000,7.300000000000001
2023,1,10,4,30,12.100000000000001,6,0,0,0.0000,7.1000000000000005
2023,1,10,5,30,12.100000000000001,7,0,0,0.0000,6.7
2023,1,10,6,30,12.200000000000001,6,0,0,0.0000,6.4
2023,1,10,7,30,12.200000000000001,7,0,0,0.0000,6
2023,1,10,8,30,12.200000000000001,8,0,0,0.0000,5.6000000000000005
2023,1,10,9,30,12,0,0,0,0.0000,5.1000000000000005
2023,1,10,10,30,11.9,0,0,0,0.0000,4.9
2023,1,10,11,30,11.8,8,0,0,0.0000,4.800000000000001
2023,1,10,12,30,11.8,7,0,0,0.0000,4.9
2023,1,10,13,30,11.9,7,0,0,0.0000,5.300000000000001
2023,1,10,14,30,11.9,6,0,0,0.0000,5.6000000000000005
2023,1,10,15,30,12.100000000000001,7,58,25,0.0000,5.800000000000001
2023,1,10,16,30,12.3,7,224,79,2.9580,6
2023,1,10,17,30,12.4,7,380,183,7.4798,6.300000000000001
2023,1,10,18,30,12.200000000000001,7,499,86,3.6925,6.6000000000000005
2023,1,10,19,30,12,8,566,288,12.6280,6.6000000000000005
2023,1,10,20,30,12,8,573,445,19.5142,6.2
2023,1,10,21,30,12,8,513,415,17.8268,5.6000000000000005
2023,1,10,22,30,11.4,5,393,213,8.7137,5
2023,1,10,23,30,10,0,229,225,8.4351,3.8000000000000003
2023,1,11,0,30,8.3,8,59,37,0.0000,2.5
2023,1,11,1,30,7.4,8,0,0,0.0000,1.9000000000000001
2023,1,11,2,30,7.2,7,0,0,0.0000,1.8
2023,1,11,3,30,7,6,0,0,0.0000,1.7000000000000002
2023,1,11,4,30,6.7,7,0,0,0.0000,1.6
2023,1,11,5,30,6.4,0,0,0,0.0000,1.5
2023,1,11,6,30,6.2,8,0,0,0.0000,1.3
2023,1,11,7,30,6.1000000000000005,8,0,0,0.0000,1.3
2023,1,11,8,30,6.1000000000000005,0,0,0,0.0000,1.2000000000000002
2023,1,11,9,30,5.9,7,0,0,0.0000,1
2023,1,11,10,30,5.7,7,0,0,0.0000,0.6000000000000001
2023,1,11,11,30,5.5,0,0,0,0.0000,0.4
2023,1,11,12,30,5.2,0,0,0,0.0000,0.4
2023,1,11,13,30,5.1000000000000005,0,0,0,0.0000,0.4
2023,1,11,14,30,5.300000000000001,8,0,0,0.0000,0.30000000000000004
2023,1,11,15,30,6.300000000000001,8,60,42,0.0000,0.30000000000000004
2023,1,11,16,30,8,7,230,144,5.3946,0.6000000000000001
2023,1,11,17,30,9.5,7,390,339,13.8659,1
2023,1,11,18,30,10.5,8,506,420,18.0463,1.3
2023,1,11,19,30,11.200000000000001,7,568,444,19.4832,1.5
2023,1,11,20,30,11.8,7,566,414,18.1717,1.4000000000000001
2023,1,11,21,30,12.4,7,503,335,14.4072,0.9
2023,1,11,22,30,12.600000000000001,7,385,311,12.7432,0.4
2023,1,11,23,30,11.5,6,226,124,4.6574,0.2
2023,1,12,0,30,9.9,7,60,24,0.0000,0.30000000000000004
2023,1,12,1,30,8.8,4,0,0,0.0000,0.5
2023,1,12,2,30,8.1,0,0,0,0.0000,0.7000000000000001
2023,1,12,3,30,7.5,0,0,0,0.0000,0.8
2023,1,12,4,30,6.9,8,0,0,0.0000,0.9
2023,1,12,5,30,6.4,7,0,0,0.0000,1.1
2023,1,12,6,30,6,7,0,0,0.0000,1.2000000000000002
2023,1,12,7,30,5.6000000000000005,0,0,0,0.0000,1.4000000000000001
2023,1,12,8,30,5.300000000000001,8,0,0,0.0000,1.5
2023,1,12,9,30,5.2,0,0,0,0.0000,1.6
2023,1,12,10,30,5.1000000000000005,0,0,0,0.0000,1.7000000000000002
2023,1,12,11,30,5.2,0,0,0,0.0000,2
2023,1,12,12,30,5.2,0,0,0,0.0000,2.2
2023,1,12,13,30,5.2,0,0,0,0.0000,2.4000000000000004
2023,1,12,14,30,6.1000000000000005,0,0,0,0.0000,2.8000000000000003
2023,1,12,15,30,8,7,62,41,0.0000,3.5
2023,1,12,16,30,10,7,237,150,5.6228,3.8000000000000003
2023,1,12,17,30,12.200000000000001,7,402,290,11.8712,4
2023,1,12,18,30,14.200000000000001,6,526,375,16.1254,4
2023,1,12,19,30,15.5,7,592,459,20.1579,3.7
2023,1,12,20,30,16.1,7,594,434,19.0672,3.4000000000000004
2023,1,12,21,30,15.9,7,532,369,15.8879,2.9000000000000004
2023,1,12,22,30,14.8,7,412,325,13.3380,2.4000000000000004
2023,1,12,23,30,12.600000000000001,7,247,189,7.1123,2
2023,1,13,0,30,10.100000000000001,7,69,44,0.0000,2
2023,1,13,1,30,8.8,7,0,0,0.0000,2.1
2023,1,13,2,30,8.3,7,0,0,0.0000,2.1
2023,1,13,3,30,7.9,0,0,0,0.0000,2
2023,1,13,4,30,7.7,7,0,0,0.0000,1.8
2023,1,13,5,30,7.6000000000000005,7,0,0,0.0000,1.7000000000000002
2023,1,13,6,30,7.5,7,0,0,0.0000,1.5
2023,1,13,7,30,7.4,7,0,0,0.0000,1.5
2023,1,13,8,30,7.4,7,0,0,0.0000,1.4000000000000001
2023,1,13,9,30,7.4,7,0,0,0.0000,1.4000000000000001
2023,1,13,10,30,7.5,7,0,0,0.0000,1.4000000000000001
2023,1,13,11,30,7.5,7,0,0,0.0000,1.3
2023,1,13,12,30,7.6000000000000005,7,0,0,0.0000,1.3
2023,1,13,13,30,7.5,7,0,0,0.0000,1.3
2023,1,13,14,30,7.6000000000000005,7,0,0,0.0000,1.3
2023,1,13,15,30,8.6,7,61,34,0.0000,1.2000000000000002
2023,1,13,16,30,10.5,7,235,170,6.3772,1
2023,1,13,17,30,12.4,7,402,302,12.3723,1
2023,1,13,18,30,13.700000000000001,7,525,413,17.7743,1.3
2023,1,13,19,30,14.4,7,589,437,19.2084,1.8
2023,1,13,20,30,14.700000000000001,7,589,450,19.7894,1.9000000000000001
2023,1,13,21,30,14.4,7,525,364,15.6916,1.6
2023,1,13,22,30,13.700000000000001,7,405,290,11.9214,1.1
2023,1,13,23,30,12.100000000000001,8,241,192,7.2390,0.9
2023,1,14,0,30,10.200000000000001,7,66,34,0.0000,1
2023,1,14,1,30,9.4,3,0,0,0.0000,1
2023,1,14,2,30,9.200000000000001,0,0,0,0.0000,0.9
2023,1,14,3,30,8.8,8,0,0,0.0000,0.9
2023,1,14,4,30,8.1,7,0,0,0.0000,1
2023,1,14,5,30,7.6000000000000005,7,0,0,0.0000,1
2023,1,14,6,30,7.5,7,0,0,0.0000,1
2023,1,14,7,30,7.6000000000000005,7,0,0,0.0000,1
2023,1,14,8,30,7.6000000000000005,7,0,0,0.0000,1
2023,1,14,9,30,7.7,7,0,0,0.0000,0.9
2023,1,14,10,30,7.7,8,0,0,0.0000,0.8
2023,1,14,11,30,7.800000000000001,8,0,0,0.0000,0.7000000000000001
2023,1,14,12,30,7.7,8,0,0,0.0000,0.7000000000000001
2023,1,14,13,30,7.2,4,0,0,0.0000,0.9
2023,1,14,14,30,7.300000000000001,3,0,0,0.0000,1.1
2023,1,14,15,30,8.3,6,54,12,0.0000,1.5
2023,1,14,16,30,9.1,6,216,44,1.6518,2.3000000000000003
2023,1,14,17,30,9.5,6,374,90,3.6904,3
2023,1,14,18,30,9.700000000000001,6,495,91,3.9197,3.4000000000000004
2023,1,14,19,30,9.9,6,564,138,6.0710,3.7
2023,1,14,20,30,10.3,6,569,71,3.1253,4.3
2023,1,14,21,30,10.700000000000001,6,510,85,3.6687,5
2023,1,14,22,30,10.9,6,397,81,3.3355,5.6000000000000005
2023,1,14,23,30,10.600000000000001,9,239,32,1.2090,5.5
2023,1,15,0,30,10.200000000000001,7,68,22,0.0000,4.800000000000001
2023,1,15,1,30,10.100000000000001,8,0,0,0.0000,4.2
2023,1,15,2,30,10.3,7,0,0,0.0000,4
2023,1,15,3,30,10.3,8,0,0,0.0000,3.8000000000000003
2023,1,15,4,30,10.200000000000001,3,0,0,0.0000,3.8000000000000003
2023,1,15,5,30,9.9,0,0,0,0.0000,3.9000000000000004
2023,1,15,6,30,9.3,0,0,0,0.0000,3.7
2023,1,15,7,30,8.8,7,0,0,0.0000,3.5
2023,1,15,8,30,8.3,6,0,0,0.0000,3.4000000000000004
2023,1,15,9,30,8,7,0,0,0.0000,3.3000000000000003
2023,1,15,10,30,7.800000000000001,7,0,0,0.0000,3.2
2023,1,15,11,30,7.7,7,0,0,0.0000,3.2
2023,1,15,12,30,7.6000000000000005,8,0,0,0.0000,3.2
2023,1,15,13,30,7.4,7,0,0,0.0000,3
2023,1,15,14,30,7.4,7,0,0,0.0000,2.8000000000000003
2023,1,15,15,30,7.7,7,60,34,0.0000,2.8000000000000003
2023,1,15,16,30,8.200000000000001,7,234,165,6.1987,2.8000000000000003
2023,1,15,17,30,8.6,7,401,253,10.3831,2.6
2023,1,15,18,30,9.1,7,525,397,17.1153,2.6
2023,1,15,19,30,9.4,8,590,422,18.5819,2.9000000000000004
2023,1,15,20,30,9.4,7,589,284,12.5140,3.2
2023,1,15,21,30,9.1,7,524,228,9.8537,3.3000000000000003
2023,1,15,22,30,8.5,7,403,122,5.0325,3.2
2023,1,15,23,30,7.9,6,241,39,1.4764,3.2
2023,1,16,0,30,7.4,6,69,8,0.0000,3.3000000000000003
2023,1,16,1,30,7,6,0,0,0.0000,3.5
2023,1,16,2,30,6.7,6,0,0,0.0000,3.5
2023,1,16,3,30,6.4,7,0,0,0.0000,3.2
2023,1,16,4,30,6.300000000000001,6,0,0,0.0000,3.1
2023,1,16,5,30,6.1000000000000005,6,0,0,0.0000,3.2
2023,1,16,6,30,6.2,7,0,0,0.0000,3.6
2023,1,16,7,30,6.5,7,0,0,0.0000,4.4
2023,1,16,8,30,7,8,0,0,0.0000,5
2023,1,16,9,30,7.7,8,0,0,0.0000,5.5
2023,1,16,10,30,8.700000000000001,0,0,0,0.0000,5.7
2023,1,16,11,30,10,0,0,0,0.0000,5.9
2023,1,16,12,30,10.4,0,0,0,0.0000,5.9
2023,1,16,13,30,9.9,0,0,0,0.0000,5.4
2023,1,16,14,30,9.600000000000001,0,0,0,0.0000,4.9
2023,1,16,15,30,9.600000000000001,0,62,62,0.0000,4.9
2023,1,16,16,30,9.600000000000001,0,237,237,8.9111,5.1000000000000005
2023,1,16,17,30,10.100000000000001,0,405,405,16.6387,5.2
2023,1,16,18,30,10.9,0,529,486,20.9709,5
2023,1,16,19,30,11.600000000000001,4,597,95,4.1869,4.7
2023,1,16,20,30,11.8,5,598,305,13.4535,4.7
2023,1,16,21,30,11.3,5,533,67,2.8992,4.5
2023,1,16,22,30,10.4,5,410,36,1.4875,4.2
2023,1,16,23,30,9,5,244,29,1.1001,3.2
2023,1,17,0,30,7.2,5,70,16,0.0000,2.1
2023,1,17,1,30,6.2,5,0,0,0.0000,1.9000000000000001
2023,1,17,2,30,5.800000000000001,5,0,0,0.0000,2.1
2023,1,17,3,30,5.6000000000000005,4,0,0,0.0000,2.3000000000000003
2023,1,17,4,30,5.5,0,0,0,0.0000,2.4000000000000004
