Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2017,4,18,3,30,13.3,0,0,0,0.0000,1.8
2017,4,18,4,30,12.600000000000001,0,0,0,0.0000,1.6
2017,4,18,5,30,12,0,0,0,0.0000,1.4000000000000001
2017,4,18,6,30,11.5,0,0,0,0.0000,1.2000000000000002
2017,4,18,7,30,11.200000000000001,0,0,0,0.0000,1.1
2017,4,18,8,30,10.9,0,0,0,0.0000,1
2017,4,18,9,30,10.5,0,0,0,0.0000,1
2017,4,18,10,30,10.200000000000001,0,0,0,0.0000,1
2017,4,18,11,30,10,0,0,0,0.0000,1.2000000000000002
2017,4,18,12,30,9.9,0,0,0,0.0000,1.3
2017,4,18,13,30,11.200000000000001,0,18,18,0.0000,1.9000000000000001
2017,4,18,14,30,13.700000000000001,0,191,191,7.1091,2.8000000000000003
2017,4,18,15,30,16.1,0,408,408,17.1261,3.7
2017,4,18,16,30,18.1,1,614,614,27.6501,4.6000000000000005
2017,4,18,17,30,19.6,1,784,784,36.6679,5.2
2017,4,18,18,30,20.700000000000003,3,898,775,36.9764,5.6000000000000005
2017,4,18,19,30,21.200000000000003,1,956,956,45.9891,5.9
2017,4,18,20,30,21.200000000000003,1,950,950,45.6448,6.2
2017,4,18,21,30,20.8,3,874,750,35.6416,6.2
2017,4,18,22,30,20.200000000000003,1,745,745,34.5705,5.9
2017,4,18,23,30,19.3,3,568,434,19.2618,5.5
2017,4,19,0,30,18,3,358,296,12.0941,4.800000000000001
2017,4,19,1,30,16.400000000000002,3,141,93,3.3827,3.7
2017,4,19,2,30,15.200000000000001,0,0,0,0.0000,2.9000000000000004
2017,4,19,3,30,14.4,0,0,0,0.0000,2.2
2017,4,19,4,30,13.4,0,0,0,0.0000,1.6
2017,4,19,5,30,12.3,0,0,0,0.0000,1.1
2017,4,19,6,30,11.5,0,0,0,0.0000,1
2017,4,19,7,30,10.9,0,0,0,0.0000,1
2017,4,19,8,30,10.4,0,0,0,0.0000,1.1
2017,4,19,9,30,10,0,0,0,0.0000,1
2017,4,19,10,30,9.600000000000001,0,0,0,0.0000,1
2017,4,19,11,30,9.1,0,0,0,0.0000,1
2017,4,19,12,30,8.6,0,0,0,0.0000,1.2000000000000002
2017,4,19,13,30,9.8,0,21,21,0.0000,1.9000000000000001
2017,4,19,14,30,12.5,0,208,208,7.7604,2.8000000000000003
2017,4,19,15,30,15.4,0,438,438,18.4177,2.9000000000000004
2017,4,19,16,30,18.7,0,655,655,29.5262,2.6
2017,4,19,17,30,21.400000000000002,0,833,833,38.9858,2
2017,4,19,18,30,23.5,0,954,954,45.5389,1.4000000000000001
2017,4,19,19,30,24.900000000000002,0,1013,1013,48.7511,1.6
2017,4,19,20,30,25.700000000000003,0,999,999,48.0174,2.4000000000000004
2017,4,19,21,30,25.8,0,917,917,43.5955,3.1
2017,4,19,22,30,25.400000000000002,0,778,778,36.1203,3.3000000000000003
2017,4,19,23,30,24.400000000000002,0,588,588,26.1171,3.3000000000000003
2017,4,20,0,30,22.3,0,368,368,15.0547,3
2017,4,20,1,30,18.6,0,145,145,5.2764,2.1
2017,4,20,2,30,15.4,0,0,0,0.0000,1.6
2017,4,20,3,30,14,0,0,0,0.0000,1.6
2017,4,20,4,30,12.9,0,0,0,0.0000,1.4000000000000001
2017,4,20,5,30,11.8,0,0,0,0.0000,1.2000000000000002
2017,4,20,6,30,11,0,0,0,0.0000,1.1
2017,4,20,7,30,10.3,0,0,0,0.0000,1.2000000000000002
2017,4,20,8,30,9.600000000000001,0,0,0,0.0000,1.4000000000000001
2017,4,20,9,30,9.1,0,0,0,0.0000,1.6
2017,4,20,10,30,8.5,0,0,0,0.0000,1.8
2017,4,20,11,30,8.1,0,0,0,0.0000,1.9000000000000001
2017,4,20,12,30,7.9,0,0,0,0.0000,2.1
2017,4,20,13,30,9.4,0,25,25,0.0000,2.8000000000000003
2017,4,20,14,30,12.600000000000001,0,215,215,8.0403,4.1000000000000005
2017,4,20,15,30,15.8,0,445,445,18.7446,5.1000000000000005
2017,4,20,16,30,18.7,0,661,661,29.8265,5.4
2017,4,20,17,30,21,0,839,839,39.2926,5.300000000000001
2017,4,20,18,30,22.5,0,963,963,45.9906,5.2
2017,4,20,19,30,23.5,0,1022,1022,49.2033,5.1000000000000005
2017,4,20,20,30,24.1,0,1006,1006,48.3714,4.9
2017,4,20,21,30,24.3,0,925,925,43.9935,4.9
2017,4,20,22,30,24,0,786,786,36.5102,4.9
2017,4,20,23,30,23.1,0,599,599,26.6252,4.7
2017,4,21,0,30,21.200000000000003,0,377,377,15.4421,4.1000000000000005
2017,4,21,1,30,17.8,0,153,153,5.5707,3.1
2017,4,21,2,30,14.9,0,0,0,0.0000,2.8000000000000003
2017,4,21,3,30,13.4,0,0,0,0.0000,3
2017,4,21,4,30,12.4,0,0,0,0.0000,3.3000000000000003
2017,4,21,5,30,11.5,0,0,0,0.0000,3.4000000000000004
2017,4,21,6,30,10.8,0,0,0,0.0000,3.4000000000000004
2017,4,21,7,30,10.3,1,0,0,0.0000,3.4000000000000004
2017,4,21,8,30,10.100000000000001,1,0,0,0.0000,3.5
2017,4,21,9,30,10.100000000000001,8,0,0,0.0000,3.6
2017,4,21,10,30,10.4,8,0,0,0.0000,3.6
2017,4,21,11,30,10.700000000000001,0,0,0,0.0000,3.3000000000000003
2017,4,21,12,30,11.200000000000001,0,0,0,0.0000,3.2
2017,4,21,13,30,13.3,1,25,25,0.0000,3.9000000000000004
2017,4,21,14,30,16.7,0,209,209,7.8337,5.1000000000000005
2017,4,21,15,30,19.5,0,432,432,18.2283,6.2
2017,4,21,16,30,21.8,0,646,646,29.1785,6.300000000000001
2017,4,21,17,30,23.900000000000002,0,821,821,38.4738,5.5
2017,4,21,18,30,25.8,0,948,948,45.2950,4.4
2017,4,21,19,30,27.3,0,1006,1006,48.4515,3.4000000000000004
2017,4,21,20,30,28.400000000000002,0,999,999,48.0520,2.6
2017,4,21,21,30,28.8,0,922,922,43.8675,2.1
2017,4,21,22,30,28.700000000000003,0,783,783,36.3881,1.8
2017,4,21,23,30,28,0,595,595,26.4666,1.5
2017,4,22,0,30,26.200000000000003,0,378,378,15.5022,1
2017,4,22,1,30,23.5,0,154,154,5.6105,0.7000000000000001
2017,4,22,2,30,21.3,0,0,0,0.0000,0.9
2017,4,22,3,30,19.700000000000003,0,0,0,0.0000,1
2017,4,22,4,30,18.2,0,0,0,0.0000,1.1
2017,4,22,5,30,16.5,0,0,0,0.0000,1.3
2017,4,22,6,30,15,0,0,0,0.0000,1.4000000000000001
2017,4,22,7,30,13.8,0,0,0,0.0000,1.5
2017,4,22,8,30,13,0,0,0,0.0000,1.5
2017,4,22,9,30,12.5,0,0,0,0.0000,1.5
2017,4,22,10,30,12.200000000000001,0,0,0,0.0000,1.5
2017,4,22,11,30,12,1,0,0,0.0000,1.5
2017,4,22,12,30,12,3,0,0,0.0000,1.5
2017,4,22,13,30,14,4,26,19,0.0000,1.5
2017,4,22,14,30,18.1,8,213,191,7.1755,2.2
2017,4,22,15,30,22.3,3,440,376,15.8912,2.7
2017,4,22,16,30,26.1,0,654,654,29.5676,2.4000000000000004
2017,4,22,17,30,28.6,0,831,831,38.9658,2
2017,4,22,18,30,30,0,952,952,45.5067,1.6
2017,4,22,19,30,31,0,1010,1010,48.6624,1.7000000000000002
2017,4,22,20,30,31.400000000000002,1,996,996,47.9246,2.2
2017,4,22,21,30,31.3,1,915,915,43.5508,2.9000000000000004
2017,4,22,22,30,30.6,1,777,777,36.1263,3.5
2017,4,22,23,30,29.3,1,588,588,26.1741,3.7
2017,4,23,0,30,26.900000000000002,7,371,357,14.6603,3.1
2017,4,23,1,30,23,3,151,135,4.9218,2
2017,4,23,2,30,20,8,0,0,0.0000,1.3
2017,4,23,3,30,19.1,8,0,0,0.0000,1
2017,4,23,4,30,18.5,8,0,0,0.0000,0.7000000000000001
2017,4,23,5,30,17.7,8,0,0,0.0000,0.5
2017,4,23,6,30,17.1,8,0,0,0.0000,0.30000000000000004
2017,4,23,7,30,16.400000000000002,8,0,0,0.0000,0.30000000000000004
2017,4,23,8,30,15.600000000000001,7,0,0,0.0000,0.5
2017,4,23,9,30,14.8,8,0,0,0.0000,0.6000000000000001
2017,4,23,10,30,14.100000000000001,8,0,0,0.0000,0.6000000000000001
2017,4,23,11,30,13.3,8,0,0,0.0000,0.5
2017,4,23,12,30,12.700000000000001,0,0,0,0.0000,0.4
2017,4,23,13,30,13.700000000000001,0,29,29,0.0000,0.7000000000000001
2017,4,23,14,30,16.2,0,211,211,7.9453,1.2000000000000002
2017,4,23,15,30,18.6,1,430,430,18.2028,1.9000000000000001
2017,4,23,16,30,21.1,0,638,638,28.8709,2.6
2017,4,23,17,30,23.200000000000003,0,815,815,38.2382,3.2
2017,4,23,18,30,24.700000000000003,0,940,940,44.9531,3.8000000000000003
2017,4,23,19,30,25.5,0,1000,1000,48.1979,4.2
2017,4,23,20,30,26,0,992,992,47.7487,4.4
2017,4,23,21,30,25.900000000000002,1,919,919,43.7574,4.6000000000000005
2017,4,23,22,30,25.3,1,781,781,36.3293,4.4
2017,4,23,23,30,24,1,594,594,26.4589,4.2
2017,4,24,0,30,22,0,377,377,15.5005,3.7
2017,4,24,1,30,18.7,0,155,155,5.6550,2.6
2017,4,24,2,30,15.700000000000001,3,0,0,0.0000,2
2017,4,24,3,30,14.100000000000001,0,0,0,0.0000,2
2017,4,24,4,30,13,0,0,0,0.0000,1.8
2017,4,24,5,30,12.200000000000001,3,0,0,0.0000,1.6
2017,4,24,6,30,11.5,8,0,0,0.0000,1.6
2017,4,24,7,30,11,3,0,0,0.0000,1.7000000000000002
2017,4,24,8,30,10.600000000000001,8,0,0,0.0000,1.7000000000000002
2017,4,24,9,30,10.200000000000001,8,0,0,0.0000,1.7000000000000002
2017,4,24,10,30,9.9,1,0,0,0.0000,1.9000000000000001
2017,4,24,11,30,9.4,1,0,0,0.0000,2
2017,4,24,12,30,9,0,0,0,0.0000,1.9000000000000001
2017,4,24,13,30,9.9,3,32,20,0.0000,2.3000000000000003
2017,4,24,14,30,12.100000000000001,8,219,159,6.0006,3.2
2017,4,24,15,30,14.700000000000001,8,437,437,18.5272,4
2017,4,24,16,30,17.5,8,639,566,25.6353,4.4
2017,4,24,17,30,20.1,1,805,805,37.7911,4.800000000000001
2017,4,24,18,30,21.900000000000002,1,921,921,44.0632,5.2
2017,4,24,19,30,22.900000000000002,0,977,977,47.1063,5.4
2017,4,24,20,30,23.400000000000002,1,970,970,46.7051,5.5
2017,4,24,21,30,23.200000000000003,1,892,892,42.4875,5.6000000000000005
2017,4,24,22,30,22.6,3,759,721,33.5539,5.6000000000000005
2017,4,24,23,30,21.400000000000002,1,580,580,25.8537,5.5
2017,4,25,0,30,19.400000000000002,0,371,371,15.2723,5
2017,4,25,1,30,16.900000000000002,8,157,130,4.7467,3.8000000000000003
2017,4,25,2,30,14.700000000000001,8,0,0,0.0000,3.1
2017,4,25,3,30,13.8,7,0,0,0.0000,3.4000000000000004
2017,4,25,4,30,12.9,8,0,0,0.0000,3.9000000000000004
2017,4,25,5,30,12,8,0,0,0.0000,4
2017,4,25,6,30,11.3,8,0,0,0.0000,4.3
2017,4,25,7,30,10.8,8,0,0,0.0000,4.6000000000000005
2017,4,25,8,30,10.3,8,0,0,0.0000,4.800000000000001
2017,4,25,9,30,9.8,8,0,0,0.0000,4.7
2017,4,25,10,30,9.4,4,0,0,0.0000,4.5
2017,4,25,11,30,9,8,0,0,0.0000,4.3
2017,4,25,12,30,8.8,8,0,0,0.0000,4.3
2017,4,25,13,30,9.4,8,35,26,0.0000,4.5
2017,4,25,14,30,10.700000000000001,8,223,159,6.0148,5
2017,4,25,15,30,12.9,4,446,331,14.0543,5.4
2017,4,25,16,30,15.8,8,657,551,24.9776,5.5
2017,4,25,17,30,18.400000000000002,8,828,718,33.7256,5.4
2017,4,25,18,30,20.400000000000002,1,945,945,45.2297,5.2
2017,4,25,19,30,21.6,6,999,452,21.8006,5.4
2017,4,25,20,30,22,8,989,797,38.3877,5.7
2017,4,25,21,30,21.8,1,909,909,43.3123,5.7
2017,4,25,22,30,21.200000000000003,6,771,602,28.0288,5.5
2017,4,25,23,30,20,8,586,511,22.7930,5.2
2017,4,26,0,30,18.5,8,373,323,13.3113,4.7
2017,4,26,1,30,16.3,4,158,116,4.2393,3.9000000000000004
2017,4,26,2,30,14.200000000000001,8,0,0,0.0000,3.2
2017,4,26,3,30,13.100000000000001,8,0,0,0.0000,3.4000000000000004
2017,4,26,4,30,12.5,8,0,0,0.0000,3.7
2017,4,26,5,30,12,8,0,0,0.0000,3.9000000000000004
2017,4,26,6,30,11.5,8,0,0,0.0000,4
2017,4,26,7,30,11.100000000000001,8,0,0,0.0000,4
2017,4,26,8,30,10.700000000000001,8,0,0,0.0000,3.8000000000000003
2017,4,26,9,30,10.5,8,0,0,0.0000,3.3000000000000003
2017,4,26,10,30,10.5,6,0,0,0.0000,3
2017,4,26,11,30,10.4,6,0,0,0.0000,2.9000000000000004
2017,4,26,12,30,10.5,6,0,0,0.0000,3.1
2017,4,26,13,30,11.8,6,36,18,0.0000,3.5
2017,4,26,14,30,14.5,6,221,134,5.0800,4
2017,4,26,15,30,17.7,6,438,128,5.4426,4
2017,4,26,16,30,20.8,6,641,248,11.2514,4
2017,4,26,17,30,23.1,6,808,503,23.6391,4.7
2017,4,26,18,30,24.6,8,927,654,31.3143,5.300000000000001
2017,4,26,19,30,25.6,6,983,765,36.9091,5.6000000000000005
2017,4,26,20,30,26,6,972,639,30.7871,6.1000000000000005
2017,4,26,21,30,25.5,8,895,739,35.2242,6.6000000000000005
2017,4,26,22,30,24.200000000000003,6,761,407,18.9579,6.4
2017,4,26,23,30,23,6,582,230,10.2663,5.800000000000001
2017,4,27,0,30,21.700000000000003,7,375,198,8.1696,5
2017,4,27,1,30,19.700000000000003,8,160,125,4.5723,3.8000000000000003
2017,4,27,2,30,17.6,3,0,0,0.0000,2.7
2017,4,27,3,30,16.1,8,0,0,0.0000,2.4000000000000004
2017,4,27,4,30,15,6,0,0,0.0000,2.1
2017,4,27,5,30,14.100000000000001,8,0,0,0.0000,1.9000000000000001
2017,4,27,6,30,13.4,8,0,0,0.0000,2
2017,4,27,7,30,13.200000000000001,1,0,0,0.0000,2.6
2017,4,27,8,30,13,1,0,0,0.0000,3
2017,4,27,9,30,12.700000000000001,3,0,0,0.0000,3.1
2017,4,27,10,30,12.200000000000001,8,0,0,0.0000,3.1
2017,4,27,11,30,11.5,8,0,0,0.0000,2.9000000000000004
2017,4,27,12,30,11.100000000000001,8,0,0,0.0000,2.9000000000000004
2017,4,27,13,30,12.100000000000001,8,42,30,0.0000,3.6
2017,4,27,14,30,14.600000000000001,3,237,187,7.1046,4.4
2017,4,27,15,30,17.5,8,458,445,18.9482,4.800000000000001
2017,4,27,16,30,20.5,7,662,584,26.5168,4.9
2017,4,27,17,30,22.8,1,829,829,38.9803,5.2
2017,4,27,18,30,24.3,1,941,941,45.0733,5.6000000000000005
2017,4,27,19,30,25.1,6,995,787,37.9828,6.1000000000000005
2017,4,27,20,30,25.1,1,984,984,47.4242,6.6000000000000005
2017,4,27,21,30,24.6,6,908,327,15.5917,6.800000000000001
2017,4,27,22,30,23.8,1,775,775,36.1145,6.800000000000001
2017,4,27,23,30,22.5,7,595,518,23.1365,6.9
2017,4,28,0,30,20.8,8,385,259,10.6992,6.7
2017,4,28,1,30,18.5,6,168,73,2.6728,5.9
2017,4,28,2,30,16.5,8,0,0,0.0000,5.7
2017,4,28,3,30,15.4,6,0,0,0.0000,6.5
2017,4,28,4,30,14.4,8,0,0,0.0000,7
2017,4,28,5,30,13.4,7,0,0,0.0000,7
2017,4,28,6,30,12.700000000000001,0,0,0,0.0000,6.9
2017,4,28,7,30,11.9,0,0,0,0.0000,6.6000000000000005
2017,4,28,8,30,11.3,0,0,0,0.0000,6.2
2017,4,28,9,30,10.8,0,0,0,0.0000,5.800000000000001
2017,4,28,10,30,10.3,0,0,0,0.0000,5.5
2017,4,28,11,30,9.8,0,0,0,0.0000,5.2
2017,4,28,12,30,9.600000000000001,0,0,0,0.0000,4.9
2017,4,28,13,30,10.8,0,44,44,0.0000,5
2017,4,28,14,30,13.700000000000001,8,239,178,6.7774,5.300000000000001
2017,4,28,15,30,16.900000000000002,0,464,464,19.7847,5.4
2017,4,28,16,30,19.5,0,673,673,30.5813,5
2017,4,28,17,30,21.3,0,849,849,39.9413,4.6000000000000005
2017,4,28,18,30,22.5,0,970,970,46.4797,4.5
2017,4,28,19,30,23.200000000000003,0,1026,1026,49.5333,4.6000000000000005
2017,4,28,20,30,23.5,0,1016,1016,48.9805,4.9
2017,4,28,21,30,23.400000000000002,0,934,934,44.5483,5.1000000000000005
2017,4,28,22,30,22.900000000000002,1,797,797,37.1555,5.300000000000001
2017,4,28,23,30,21.900000000000002,1,605,605,27.0398,5.4
2017,4,29,0,30,20.400000000000002,1,387,387,16.0044,5
2017,4,29,1,30,17.900000000000002,0,166,166,6.0838,4.1000000000000005
2017,4,29,2,30,15.600000000000001,0,0,0,0.0000,3.5
2017,4,29,3,30,14.4,0,0,0,0.0000,3.4000000000000004
2017,4,29,4,30,13.5,0,0,0,0.0000,3.2
2017,4,29,5,30,12.9,0,0,0,0.0000,3.6
2017,4,29,6,30,12.600000000000001,0,0,0,0.0000,4.7
2017,4,29,7,30,12.200000000000001,0,0,0,0.0000,5.5
2017,4,29,8,30,11.600000000000001,0,0,0,0.0000,5.6000000000000005
2017,4,29,9,30,10.9,0,0,0,0.0000,5.4
2017,4,29,10,30,10.4,0,0,0,0.0000,5.2
2017,4,29,11,30,9.8,0,0,0,0.0000,4.800000000000001
2017,4,29,12,30,9.5,0,0,0,0.0000,4.3
2017,4,29,13,30,10.9,0,50,50,0.0000,4.2
2017,4,29,14,30,13.9,0,256,256,9.7674,5.2
2017,4,29,15,30,16.6,0,487,487,20.7925,6
2017,4,29,16,30,18.8,0,700,700,31.8324,6.1000000000000005
2017,4,29,17,30,20.700000000000003,0,875,875,41.1846,5.7
2017,4,29,18,30,22.3,0,995,995,47.6946,5.300000000000001
2017,4,29,19,30,23.6,0,1052,1052,50.8038,4.7
2017,4,29,20,30,24.5,0,1035,1035,49.9112,4.2
2017,4,29,21,30,24.900000000000002,0,954,954,45.5167,3.7
2017,4,29,22,30,25,0,815,815,38.0106,3.2
2017,4,29,23,30,24.5,0,628,628,28.0858,2.5
2017,4,30,0,30,23.200000000000003,0,407,407,16.8513,1.5
2017,4,30,1,30,20.700000000000003,0,180,180,6.6037,0.5
2017,4,30,2,30,18.7,0,0,0,0.0000,0.4
2017,4,30,3,30,17.900000000000002,0,0,0,0.0000,0.5
2017,4,30,4,30,17.2,0,0,0,0.0000,0.7000000000000001
2017,4,30,5,30,15.9,0,0,0,0.0000,0.9
2017,4,30,6,30,14.600000000000001,0,0,0,0.0000,1
2017,4,30,7,30,13.4,0,0,0,0.0000,1
2017,4,30,8,30,12.4,0,0,0,0.0000,1.1
2017,4,30,9,30,11.5,0,0,0,0.0000,1.1
2017,4,30,10,30,10.8,0,0,0,0.0000,1.1
2017,4,30,11,30,10.200000000000001,0,0,0,0.0000,1.2000000000000002
2017,4,30,12,30,10,0,0,0,0.0000,1.3
2017,4,30,13,30,12.4,0,51,51,0.0000,1.5
2017,4,30,14,30,16.5,0,254,254,9.7112,2
2017,4,30,15,30,20.700000000000003,0,482,482,20.6057,1.7000000000000002
2017,4,30,16,30,24.400000000000002,0,693,693,31.5366,1
2017,4,30,17,30,26.400000000000002,0,865,865,40.7327,0.9
2017,4,30,18,30,27.700000000000003,0,984,984,47.1839,1.2000000000000002
2017,4,30,19,30,28.6,0,1040,1040,50.2387,1.7000000000000002
2017,4,30,20,30,29.1,0,1023,1023,49.3463,2.3000000000000003
2017,4,30,21,30,29.1,0,947,947,45.1970,2.9000000000000004
2017,4,30,22,30,28.5,0,805,805,37.5590,3.3000000000000003
2017,4,30,23,30,27.5,0,616,616,27.5654,3.6
2017,5,1,0,30,25.5,0,399,399,16.5380,3.2
2017,5,1,1,30,21.700000000000003,0,175,175,6.4272,2.2
2017,5,1,2,30,18.1,0,0,0,0.0000,1.5
2017,5,1,3,30,16.8,0,0,0,0.0000,1.3
2017,5,1,4,30,16.2,0,0,0,0.0000,1.1
2017,5,1,5,30,15.700000000000001,0,0,0,0.0000,0.9
2017,5,1,6,30,15,0,0,0,0.0000,0.8
2017,5,1,7,30,14.3,0,0,0,0.0000,0.7000000000000001
2017,5,1,8,30,13.600000000000001,0,0,0,0.0000,0.7000000000000001
2017,5,1,9,30,12.8,0,0,0,0.0000,0.7000000000000001
2017,5,1,10,30,12.100000000000001,0,0,0,0.0000,0.8
2017,5,1,11,30,11.600000000000001,0,0,0,0.0000,0.9
2017,5,1,12,30,11.600000000000001,0,0,0,0.0000,1.1
2017,5,1,13,30,14,0,52,52,0.0000,1.8
2017,5,1,14,30,18,0,253,253,9.6930,2.5
2017,5,1,15,30,22.1,0,477,477,20.4168,3.1
2017,5,1,16,30,25.5,0,685,685,31.1946,3.7
2017,5,1,17,30,27.700000000000003,0,855,855,40.2802,3.4000000000000004
2017,5,1,18,30,29.400000000000002,0,973,973,46.6720,2.8000000000000003
2017,5,1,19,30,30.6,0,1029,1029,49.7213,1.9000000000000001
2017,5,1,20,30,31.3,0,1014,1014,48.9252,0.9
2017,5,1,21,30,31.700000000000003,0,932,932,44.4943,0.8
2017,5,1,22,30,31.400000000000002,0,796,796,37.1545,1.6
2017,5,1,23,30,30.400000000000002,0,610,610,27.3142,2.5
2017,5,2,0,30,28.400000000000002,0,394,394,16.3483,2.7
2017,5,2,1,30,24.400000000000002,0,175,175,6.4343,2
2017,5,2,2,30,20.700000000000003,0,11,11,0.0000,1.4000000000000001
2017,5,2,3,30,19.1,0,0,0,0.0000,1.1
2017,5,2,4,30,18.1,0,0,0,0.0000,0.8
2017,5,2,5,30,17.1,0,0,0,0.0000,0.6000000000000001
2017,5,2,6,30,16.3,0,0,0,0.0000,0.6000000000000001
2017,5,2,7,30,15.8,0,0,0,0.0000,0.6000000000000001
2017,5,2,8,30,15.4,0,0,0,0.0000,0.7000000000000001
2017,5,2,9,30,14.8,0,0,0,0.0000,0.7000000000000001
2017,5,2,10,30,14.200000000000001,0,0,0,0.0000,0.9
2017,5,2,11,30,13.600000000000001,0,0,0,0.0000,1.1
2017,5,2,12,30,13.5,0,0,0,0.0000,1.2000000000000002
2017,5,2,13,30,15.9,0,52,52,0.0000,1.8
2017,5,2,14,30,19.700000000000003,0,248,248,9.5201,2.2
2017,5,2,15,30,23.8,0,471,471,20.1843,2.6
2017,5,2,16,30,27.5,0,676,676,30.8053,3.1
2017,5,2,17,30,29.900000000000002,1,845,845,39.8272,2.9000000000000004
2017,5,2,18,30,31.5,1,963,963,46.2075,2.3000000000000003
2017,5,2,19,30,32.5,1,1015,1015,49.0584,1.5
2017,5,2,20,30,33,0,1003,1003,48.4071,1
2017,5,2,21,30,33.2,0,926,926,44.2216,1.2000000000000002
2017,5,2,22,30,32.7,0,790,790,36.8887,2.1
2017,5,2,23,30,31.5,0,604,604,27.0626,2.9000000000000004
2017,5,3,0,30,29.3,0,389,389,16.1595,3
2017,5,3,1,30,25.400000000000002,0,170,170,6.2571,2.2
2017,5,3,2,30,21.700000000000003,0,11,11,0.0000,1.4000000000000001
2017,5,3,3,30,20.200000000000003,0,0,0,0.0000,1.1
2017,5,3,4,30,19.6,1,0,0,0.0000,0.9
2017,5,3,5,30,19,3,0,0,0.0000,0.7000000000000001
2017,5,3,6,30,18.5,3,0,0,0.0000,0.6000000000000001
2017,5,3,7,30,18,3,0,0,0.0000,0.6000000000000001
2017,5,3,8,30,17.6,1,0,0,0.0000,0.5
2017,5,3,9,30,16.900000000000002,3,0,0,0.0000,0.5
2017,5,3,10,30,16.1,3,0,0,0.0000,0.6000000000000001
2017,5,3,11,30,15.5,8,0,0,0.0000,0.7000000000000001
2017,5,3,12,30,15.5,8,0,0,0.0000,0.9
2017,5,3,13,30,17.7,8,52,37,0.0000,1.6
2017,5,3,14,30,21.400000000000002,8,245,190,7.3072,2.6
2017,5,3,15,30,25.3,1,461,461,19.7780,3.5
2017,5,3,16,30,28.8,1,662,662,30.1872,4
2017,5,3,17,30,31.3,3,827,679,32.0168,3.8000000000000003
2017,5,3,18,30,33,1,945,945,45.3580,3.2
2017,5,3,19,30,34,0,997,997,48.2010,2.5
2017,5,3,20,30,34.5,1,985,985,47.5506,1.9000000000000001
2017,5,3,21,30,34.6,0,906,906,43.2784,1.7000000000000002
2017,5,3,22,30,34.2,0,773,773,36.1088,1.9000000000000001
2017,5,3,23,30,33.1,0,593,593,26.5852,2.1
2017,5,4,0,30,31.200000000000003,0,384,384,15.9687,2.1
2017,5,4,1,30,27.6,0,170,170,6.2645,1.5
2017,5,4,2,30,23.8,0,12,12,0.0000,1.1
2017,5,4,3,30,21.700000000000003,0,0,0,0.0000,1
2017,5,4,4,30,20.3,0,0,0,0.0000,0.8
2017,5,4,5,30,19.200000000000003,0,0,0,0.0000,0.8
2017,5,4,6,30,18.400000000000002,0,0,0,0.0000,0.8
2017,5,4,7,30,17.900000000000002,0,0,0,0.0000,0.7000000000000001
2017,5,4,8,30,17.6,0,0,0,0.0000,0.5
2017,5,4,9,30,17.400000000000002,0,0,0,0.0000,0.4
2017,5,4,10,30,17.2,0,0,0,0.0000,0.4
2017,5,4,11,30,17.1,0,0,0,0.0000,0.5
2017,5,4,12,30,17.3,0,0,0,0.0000,0.6000000000000001
2017,5,4,13,30,19.200000000000003,0,54,54,0.0000,0.7000000000000001
2017,5,4,14,30,22.400000000000002,0,246,246,9.4794,0.8
2017,5,4,15,30,26.5,0,463,463,19.8861,0.8
2017,5,4,16,30,30.8,0,664,664,30.2982,0.9
2017,5,4,17,30,33.2,0,830,830,39.1527,1.2000000000000002
2017,5,4,18,30,34.300000000000004,0,955,955,45.8515,1.6
2017,5,4,19,30,34.9,0,1005,1005,48.6003,2.1
2017,5,4,20,30,34.9,0,991,991,47.8524,2.8000000000000003
2017,5,4,21,30,34.5,0,912,912,43.5776,3.3000000000000003
2017,5,4,22,30,33.5,0,777,777,36.3095,3.8000000000000003
2017,5,4,23,30,32,0,599,599,26.8696,4.1000000000000005
2017,5,5,0,30,29.700000000000003,0,388,388,16.1521,3.8000000000000003
2017,5,5,1,30,26.1,0,175,175,6.4565,2.8000000000000003
2017,5,5,2,30,22.5,0,13,13,0.0000,1.7000000000000002
