Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,205581,-,-,-,34.61,-118.18,0,869,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Clearsky GHI,GHI,Global Horizontal UV Irradiance (295-385nm),Wind Speed
2016,2,20,2,30,9.200000000000001,0,0,0,0.0000,0.9
2016,2,20,3,30,8.5,0,0,0,0.0000,0.9
2016,2,20,4,30,7.7,0,0,0,0.0000,1.1
2016,2,20,5,30,6.800000000000001,0,0,0,0.0000,1.2000000000000002
2016,2,20,6,30,6,0,0,0,0.0000,1.2000000000000002
2016,2,20,7,30,5.4,0,0,0,0.0000,1.2000000000000002
2016,2,20,8,30,4.800000000000001,0,0,0,0.0000,1.2000000000000002
2016,2,20,9,30,4.4,0,0,0,0.0000,1.3
2016,2,20,10,30,4,0,0,0,0.0000,1.4000000000000001
2016,2,20,11,30,3.7,1,0,0,0.0000,1.5
2016,2,20,12,30,3.5,0,0,0,0.0000,1.6
2016,2,20,13,30,3.6,0,0,0,0.0000,1.7000000000000002
2016,2,20,14,30,5.5,1,0,0,0.0000,2.4000000000000004
2016,2,20,15,30,8.700000000000001,1,156,156,5.6691,3.1
2016,2,20,16,30,12.5,0,367,367,14.7663,3.2
2016,2,20,17,30,16.5,0,556,556,24.1354,3.2
2016,2,20,18,30,19.400000000000002,0,695,695,31.3672,3.1
2016,2,20,19,30,21.1,0,772,772,35.4449,3.2
2016,2,20,20,30,22,0,781,781,35.9161,3.1
2016,2,20,21,30,22.3,0,720,720,32.6692,2.9000000000000004
2016,2,20,22,30,22,0,593,593,26.0300,2.5
2016,2,20,23,30,20.200000000000003,0,415,415,17.0555,1.6
2016,2,21,0,30,16.900000000000002,0,204,204,7.5168,0.8
2016,2,21,1,30,14.4,1,18,18,0.0000,0.7000000000000001
2016,2,21,2,30,13.3,4,0,0,0.0000,0.9
2016,2,21,3,30,12.3,0,0,0,0.0000,1
2016,2,21,4,30,11,0,0,0,0.0000,1.1
2016,2,21,5,30,9.700000000000001,0,0,0,0.0000,1.1
2016,2,21,6,30,8.6,0,0,0,0.0000,1.1
2016,2,21,7,30,7.7,0,0,0,0.0000,1.1
2016,2,21,8,30,7,0,0,0,0.0000,1
2016,2,21,9,30,6.2,0,0,0,0.0000,1.1
2016,2,21,10,30,5.4,0,0,0,0.0000,1.3
2016,2,21,11,30,4.800000000000001,1,0,0,0.0000,1.6
2016,2,21,12,30,4.3,4,0,0,0.0000,1.8
2016,2,21,13,30,4.1000000000000005,1,0,0,0.0000,1.9000000000000001
2016,2,21,14,30,6.1000000000000005,8,0,0,0.0000,2.3000000000000003
2016,2,21,15,30,9.8,3,165,118,4.2900,2.6
2016,2,21,16,30,14,0,382,382,15.4097,2.2
2016,2,21,17,30,18.8,0,573,573,24.9180,2.2
2016,2,21,18,30,22.8,0,714,714,32.2684,2.6
2016,2,21,19,30,24.700000000000003,0,792,792,36.4065,2.8000000000000003
2016,2,21,20,30,25.1,0,793,793,36.5105,2.9000000000000004
2016,2,21,21,30,25,0,731,731,33.2105,2.8000000000000003
2016,2,21,22,30,24.200000000000003,0,603,603,26.5093,2.6
2016,2,21,23,30,21.8,0,420,420,17.2969,1.9000000000000001
2016,2,22,0,30,17.5,0,208,208,7.6781,1.4000000000000001
2016,2,22,1,30,13.8,0,20,20,0.0000,1.8
2016,2,22,2,30,11.9,0,0,0,0.0000,2.5
2016,2,22,3,30,11,0,0,0,0.0000,3
2016,2,22,4,30,10.5,0,0,0,0.0000,3.2
2016,2,22,5,30,10.100000000000001,0,0,0,0.0000,3.3000000000000003
2016,2,22,6,30,9.700000000000001,0,0,0,0.0000,3.3000000000000003
2016,2,22,7,30,9.200000000000001,7,0,0,0.0000,3.4000000000000004
2016,2,22,8,30,8.6,0,0,0,0.0000,3.3000000000000003
2016,2,22,9,30,8,0,0,0,0.0000,3.1
2016,2,22,10,30,7.300000000000001,0,0,0,0.0000,3
2016,2,22,11,30,6.800000000000001,0,0,0,0.0000,3
2016,2,22,12,30,6.5,0,0,0,0.0000,2.9000000000000004
2016,2,22,13,30,6.5,0,0,0,0.0000,2.7
2016,2,22,14,30,8.4,1,0,0,0.0000,3.3000000000000003
2016,2,22,15,30,11.9,0,173,173,6.2940,4.3
2016,2,22,16,30,15.600000000000001,0,391,391,15.8132,5
2016,2,22,17,30,19.3,0,576,576,25.0943,5.6000000000000005
2016,2,22,18,30,22.3,0,715,715,32.3580,5.9
2016,2,22,19,30,23.700000000000003,1,786,786,36.1742,6
2016,2,22,20,30,23.8,1,793,793,36.5512,5.7
2016,2,22,21,30,23.6,0,730,730,33.2054,4.9
2016,2,22,22,30,23,1,604,604,26.5917,3.7
2016,2,22,23,30,21.1,1,421,421,17.3722,2.2
2016,2,23,0,30,17.3,0,210,210,7.7666,1.2000000000000002
2016,2,23,1,30,14.100000000000001,8,21,15,0.0000,1.4000000000000001
2016,2,23,2,30,12.600000000000001,8,0,0,0.0000,2
2016,2,23,3,30,11.5,1,0,0,0.0000,2.6
2016,2,23,4,30,10.8,0,0,0,0.0000,2.8000000000000003
2016,2,23,5,30,10.3,1,0,0,0.0000,2.8000000000000003
2016,2,23,6,30,10,8,0,0,0.0000,2.8000000000000003
2016,2,23,7,30,10.200000000000001,1,0,0,0.0000,2.9000000000000004
2016,2,23,8,30,10.5,8,0,0,0.0000,3.1
2016,2,23,9,30,10.700000000000001,0,0,0,0.0000,3.2
2016,2,23,10,30,10.700000000000001,8,0,0,0.0000,3.5
2016,2,23,11,30,10.5,8,0,0,0.0000,3.7
2016,2,23,12,30,10.100000000000001,4,0,0,0.0000,3.7
2016,2,23,13,30,10,4,0,0,0.0000,3.8000000000000003
2016,2,23,14,30,11.4,4,0,0,0.0000,4.4
2016,2,23,15,30,14,4,170,114,4.1514,5.2
2016,2,23,16,30,16.400000000000002,8,385,324,13.1380,5.7
2016,2,23,17,30,18.5,1,574,574,25.0521,5.5
2016,2,23,18,30,20.1,1,712,712,32.2670,4.9
2016,2,23,19,30,21.1,1,789,789,36.3542,4.1000000000000005
2016,2,23,20,30,21.5,1,795,795,36.6847,3.6
2016,2,23,21,30,21.400000000000002,8,737,549,25.0022,3.4000000000000004
2016,2,23,22,30,20.8,1,609,609,26.8516,3.1
2016,2,23,23,30,19.1,8,427,361,14.9267,2.4000000000000004
2016,2,24,0,30,15.700000000000001,0,213,213,7.8921,1.7000000000000002
2016,2,24,1,30,12.9,1,23,23,0.0000,1.8
2016,2,24,2,30,11.600000000000001,8,0,0,0.0000,2.1
2016,2,24,3,30,10.600000000000001,8,0,0,0.0000,2.3000000000000003
2016,2,24,4,30,9.700000000000001,8,0,0,0.0000,2.4000000000000004
2016,2,24,5,30,9,0,0,0,0.0000,2.4000000000000004
2016,2,24,6,30,8.5,1,0,0,0.0000,2.3000000000000003
2016,2,24,7,30,8,1,0,0,0.0000,2.2
2016,2,24,8,30,7.5,1,0,0,0.0000,2.2
2016,2,24,9,30,7.1000000000000005,1,0,0,0.0000,2.2
2016,2,24,10,30,6.9,1,0,0,0.0000,2.3000000000000003
2016,2,24,11,30,6.6000000000000005,1,0,0,0.0000,2.3000000000000003
2016,2,24,12,30,6.5,1,0,0,0.0000,2.4000000000000004
2016,2,24,13,30,6.5,8,0,0,0.0000,2.4000000000000004
2016,2,24,14,30,8.8,4,0,0,0.0000,3
2016,2,24,15,30,12.700000000000001,3,175,126,4.5937,3.9000000000000004
2016,2,24,16,30,16,0,394,394,16.0179,4.3
2016,2,24,17,30,18.6,0,585,585,25.5775,4
2016,2,24,18,30,20.400000000000002,0,720,720,32.6730,3.6
2016,2,24,19,30,21.8,0,798,798,36.8117,3.3000000000000003
2016,2,24,20,30,22.6,0,805,805,37.1874,3
2016,2,24,21,30,22.900000000000002,0,742,742,33.8327,2.8000000000000003
2016,2,24,22,30,22.400000000000002,1,613,613,27.0675,2.6
2016,2,24,23,30,20.6,0,431,431,17.8569,1.9000000000000001
2016,2,25,0,30,16.8,0,218,218,8.0935,1.3
2016,2,25,1,30,13.3,1,25,25,0.0000,1.2000000000000002
2016,2,25,2,30,11.700000000000001,0,0,0,0.0000,1.3
2016,2,25,3,30,10.8,0,0,0,0.0000,1.3
2016,2,25,4,30,10.200000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,25,5,30,9.600000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,25,6,30,9.1,1,0,0,0.0000,1.4000000000000001
2016,2,25,7,30,8.5,1,0,0,0.0000,1.5
2016,2,25,8,30,8.1,1,0,0,0.0000,1.6
2016,2,25,9,30,7.800000000000001,1,0,0,0.0000,1.6
2016,2,25,10,30,7.5,4,0,0,0.0000,1.6
2016,2,25,11,30,7.2,4,0,0,0.0000,1.6
2016,2,25,12,30,6.9,4,0,0,0.0000,1.6
2016,2,25,13,30,7,4,0,0,0.0000,1.6
2016,2,25,14,30,9.4,4,0,0,0.0000,1.9000000000000001
2016,2,25,15,30,13.700000000000001,3,177,125,4.5636,2.6
2016,2,25,16,30,17.5,0,393,393,16.0182,3.2
2016,2,25,17,30,20.6,0,583,583,25.5359,3.1
2016,2,25,18,30,22.700000000000003,0,718,718,32.6261,2.7
2016,2,25,19,30,24.1,0,795,795,36.7153,2.2
2016,2,25,20,30,25,0,802,802,37.0904,1.8
2016,2,25,21,30,25.3,0,741,741,33.8264,1.5
2016,2,25,22,30,24.900000000000002,0,613,613,27.1065,1.3
2016,2,25,23,30,22.900000000000002,0,432,432,17.9325,0.8
2016,2,26,0,30,19.3,0,219,219,8.1464,0.6000000000000001
2016,2,26,1,30,16.2,1,26,26,0.0000,0.9
2016,2,26,2,30,14.600000000000001,1,0,0,0.0000,1.2000000000000002
2016,2,26,3,30,13.5,0,0,0,0.0000,1.4000000000000001
2016,2,26,4,30,12.9,0,0,0,0.0000,1.4000000000000001
2016,2,26,5,30,12.3,0,0,0,0.0000,1.4000000000000001
2016,2,26,6,30,11.8,0,0,0,0.0000,1.4000000000000001
2016,2,26,7,30,11.200000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,26,8,30,10.700000000000001,1,0,0,0.0000,1.4000000000000001
2016,2,26,9,30,10.100000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,26,10,30,9.600000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,26,11,30,9.1,0,0,0,0.0000,1.4000000000000001
2016,2,26,12,30,8.6,3,0,0,0.0000,1.5
2016,2,26,13,30,8.5,1,0,0,0.0000,1.5
2016,2,26,14,30,10.5,3,0,0,0.0000,1.5
2016,2,26,15,30,14.4,3,178,130,4.7537,2.1
2016,2,26,16,30,18.3,8,390,355,14.5073,2.4000000000000004
2016,2,26,17,30,22.400000000000002,1,580,580,25.4482,1.8
2016,2,26,18,30,25.3,1,719,719,32.7149,1.3
2016,2,26,19,30,26.5,1,795,795,36.7567,1
2016,2,26,20,30,27,0,800,800,37.0376,1.1
2016,2,26,21,30,26.700000000000003,1,739,739,33.7749,1.5
2016,2,26,22,30,25.700000000000003,1,607,607,26.8781,1.8
2016,2,26,23,30,23.3,8,426,314,13.0599,1.4000000000000001
2016,2,27,0,30,19.700000000000003,8,213,158,5.8890,1.1
2016,2,27,1,30,16.900000000000002,8,26,21,0.0000,1.1
2016,2,27,2,30,15.600000000000001,8,0,0,0.0000,1.1
2016,2,27,3,30,14.9,3,0,0,0.0000,1
2016,2,27,4,30,14.200000000000001,8,0,0,0.0000,1.1
2016,2,27,5,30,13.600000000000001,8,0,0,0.0000,1.1
2016,2,27,6,30,12.600000000000001,0,0,0,0.0000,1.1
2016,2,27,7,30,11.5,0,0,0,0.0000,1.1
2016,2,27,8,30,10.700000000000001,0,0,0,0.0000,1.1
2016,2,27,9,30,10,0,0,0,0.0000,1.2000000000000002
2016,2,27,10,30,9.3,0,0,0,0.0000,1.3
2016,2,27,11,30,8.700000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,27,12,30,8.200000000000001,0,0,0,0.0000,1.4000000000000001
2016,2,27,13,30,8.1,0,0,0,0.0000,1.6
2016,2,27,14,30,10.100000000000001,0,0,0,0.0000,2.2
2016,2,27,15,30,13.5,0,187,187,6.8500,2.5
2016,2,27,16,30,17.400000000000002,0,404,404,16.5524,2.8000000000000003
2016,2,27,17,30,21.3,0,589,589,25.8882,3.3000000000000003
2016,2,27,18,30,24.3,1,727,727,33.1232,3.5
2016,2,27,19,30,26.1,1,798,798,36.9373,3.4000000000000004
2016,2,27,20,30,26.8,1,802,802,37.1705,3.2
2016,2,27,21,30,26.8,1,738,738,33.7672,3.1
2016,2,27,22,30,26,0,610,610,27.0489,3.1
2016,2,27,23,30,23.8,0,432,432,18.0012,2.8000000000000003
2016,2,28,0,30,19.5,0,223,223,8.3293,2.1
2016,2,28,1,30,15.5,0,30,30,0.0000,1.9000000000000001
2016,2,28,2,30,13.600000000000001,0,0,0,0.0000,1.9000000000000001
2016,2,28,3,30,12.5,8,0,0,0.0000,1.8
2016,2,28,4,30,11.9,0,0,0,0.0000,1.7000000000000002
2016,2,28,5,30,11.600000000000001,0,0,0,0.0000,1.7000000000000002
2016,2,28,6,30,11.3,0,0,0,0.0000,1.7000000000000002
2016,2,28,7,30,10.8,0,0,0,0.0000,1.8
2016,2,28,8,30,10.3,0,0,0,0.0000,2.2
2016,2,28,9,30,9.8,0,0,0,0.0000,2.5
2016,2,28,10,30,9.600000000000001,0,0,0,0.0000,2.6
2016,2,28,11,30,9.700000000000001,8,0,0,0.0000,2.7
2016,2,28,12,30,9.700000000000001,8,0,0,0.0000,2.9000000000000004
2016,2,28,13,30,9.5,8,0,0,0.0000,3.2
2016,2,28,14,30,10.700000000000001,8,0,0,0.0000,3.7
2016,2,28,15,30,13.9,8,187,108,3.9640,3.9000000000000004
2016,2,28,16,30,18.5,0,398,398,16.3482,3.8000000000000003
2016,2,28,17,30,22.8,0,583,583,25.6699,3.8000000000000003
2016,2,28,18,30,25.5,1,719,719,32.8007,3.5
2016,2,28,19,30,26.900000000000002,1,793,793,36.7469,2.8000000000000003
2016,2,28,20,30,27.700000000000003,1,796,796,36.9307,2.2
2016,2,28,21,30,27.8,8,733,582,26.6599,1.6
2016,2,28,22,30,27.3,1,607,607,26.9531,1.1
2016,2,28,23,30,25.1,8,429,378,15.7814,0.7000000000000001
2016,2,29,0,30,21.3,8,219,170,6.3627,0.8
2016,2,29,1,30,18.2,8,29,23,0.0000,1.5
2016,2,29,2,30,16.400000000000002,8,0,0,0.0000,2.1
2016,2,29,3,30,15,8,0,0,0.0000,2.5
2016,2,29,4,30,14,8,0,0,0.0000,2.6
2016,2,29,5,30,13.4,3,0,0,0.0000,2.5
2016,2,29,6,30,12.9,8,0,0,0.0000,2.4000000000000004
2016,2,29,7,30,12.5,8,0,0,0.0000,2.4000000000000004
2016,2,29,8,30,11.8,8,0,0,0.0000,2.5
2016,2,29,9,30,10.8,4,0,0,0.0000,2.6
2016,2,29,10,30,9.9,8,0,0,0.0000,2.8000000000000003
2016,2,29,11,30,9.200000000000001,8,0,0,0.0000,2.8000000000000003
2016,2,29,12,30,9,0,0,0,0.0000,2.7
2016,2,29,13,30,9.3,0,0,0,0.0000,2.6
2016,2,29,14,30,11.8,3,14,5,0.0000,3
2016,2,29,15,30,15.9,0,194,194,7.1358,3.2
2016,2,29,16,30,20.5,0,408,408,16.8012,2.7
2016,2,29,17,30,24.900000000000002,0,595,595,26.2426,2.2
2016,2,29,18,30,27.400000000000002,0,732,732,33.4371,1.9000000000000001
2016,2,29,19,30,28.400000000000002,8,807,664,30.8030,1.9000000000000001
2016,2,29,20,30,28.900000000000002,0,812,812,37.7126,1.9000000000000001
2016,2,29,21,30,28.900000000000002,0,749,749,34.3485,1.9000000000000001
2016,2,29,22,30,28.200000000000003,1,622,622,27.6556,2.1
2016,2,29,23,30,26.200000000000003,0,443,443,18.5288,1.9000000000000001
2016,3,1,0,30,21.900000000000002,0,231,231,8.6637,1.3
2016,3,1,1,30,17.900000000000002,0,35,35,0.0000,1.5
2016,3,1,2,30,15.8,1,0,0,0.0000,2.2
2016,3,1,3,30,14.200000000000001,0,0,0,0.0000,2.3000000000000003
2016,3,1,4,30,13.200000000000001,0,0,0,0.0000,1.8
2016,3,1,5,30,12.700000000000001,0,0,0,0.0000,1.3
2016,3,1,6,30,12.3,0,0,0,0.0000,1.2000000000000002
2016,3,1,7,30,11.600000000000001,8,0,0,0.0000,1.1
2016,3,1,8,30,11.100000000000001,1,0,0,0.0000,1.1
2016,3,1,9,30,10.700000000000001,0,0,0,0.0000,1.2000000000000002
2016,3,1,10,30,10.3,8,0,0,0.0000,1.3
2016,3,1,11,30,10.200000000000001,3,0,0,0.0000,1.3
2016,3,1,12,30,10.4,3,0,0,0.0000,1.3
2016,3,1,13,30,10.8,1,0,0,0.0000,1.2000000000000002
2016,3,1,14,30,12.9,4,14,7,0.0000,1.5
2016,3,1,15,30,16.2,3,194,133,4.9031,1.8
2016,3,1,16,30,20.400000000000002,8,409,352,14.5324,1.1
2016,3,1,17,30,24.8,8,597,535,23.6368,0.9
2016,3,1,18,30,27.400000000000002,0,735,735,33.6182,1.8
2016,3,1,19,30,28.5,1,810,810,37.6165,2.5
2016,3,1,20,30,28.8,1,815,815,37.8910,3.2
2016,3,1,21,30,28.6,1,753,753,34.5691,3.6
2016,3,1,22,30,27.6,1,625,625,27.8265,3.7
2016,3,1,23,30,25.6,0,446,446,18.6879,3
2016,3,2,0,30,21.5,1,234,234,8.7946,1.9000000000000001
2016,3,2,1,30,17.6,7,36,29,0.0000,1.3
2016,3,2,2,30,16.2,1,0,0,0.0000,1.1
2016,3,2,3,30,15.4,4,0,0,0.0000,0.9
2016,3,2,4,30,14.5,1,0,0,0.0000,0.8
2016,3,2,5,30,13.8,0,0,0,0.0000,0.8
2016,3,2,6,30,13.200000000000001,0,0,0,0.0000,0.7000000000000001
2016,3,2,7,30,12.600000000000001,1,0,0,0.0000,0.6000000000000001
2016,3,2,8,30,11.9,0,0,0,0.0000,0.6000000000000001
2016,3,2,9,30,11.100000000000001,0,0,0,0.0000,0.7000000000000001
2016,3,2,10,30,10.200000000000001,7,0,0,0.0000,0.9
2016,3,2,11,30,9.4,7,0,0,0.0000,0.9
2016,3,2,12,30,8.9,8,0,0,0.0000,0.9
2016,3,2,13,30,8.9,3,0,0,0.0000,0.8
2016,3,2,14,30,11.200000000000001,1,19,19,0.0000,0.9
2016,3,2,15,30,15,3,214,160,5.9131,0.9
2016,3,2,16,30,19.3,0,437,437,18.0874,1.1
2016,3,2,17,30,23.3,1,624,624,27.6155,2
2016,3,2,18,30,25.400000000000002,1,764,764,34.9884,2.7
2016,3,2,19,30,26.5,1,839,839,39.0058,3
2016,3,2,20,30,26.900000000000002,1,839,839,39.0475,3.2
2016,3,2,21,30,26.700000000000003,1,767,767,35.2504,3.2
2016,3,2,22,30,25.900000000000002,1,638,638,28.4417,3.1
2016,3,2,23,30,24,8,456,415,17.4199,2.4000000000000004
2016,3,3,0,30,19.8,8,241,185,6.9677,1.5
2016,3,3,1,30,16,8,38,31,0.0000,1.1
2016,3,3,2,30,14.5,8,0,0,0.0000,1
2016,3,3,3,30,13.700000000000001,8,0,0,0.0000,0.9
2016,3,3,4,30,13.200000000000001,7,0,0,0.0000,0.6000000000000001
2016,3,3,5,30,12.8,8,0,0,0.0000,0.5
2016,3,3,6,30,12.5,8,0,0,0.0000,0.4
2016,3,3,7,30,12.200000000000001,8,0,0,0.0000,0.30000000000000004
2016,3,3,8,30,12,8,0,0,0.0000,0.30000000000000004
2016,3,3,9,30,11.700000000000001,7,0,0,0.0000,0.30000000000000004
2016,3,3,10,30,11.4,8,0,0,0.0000,0.30000000000000004
2016,3,3,11,30,11,8,0,0,0.0000,0.4
2016,3,3,12,30,10.700000000000001,1,0,0,0.0000,0.5
2016,3,3,13,30,10.4,8,0,0,0.0000,0.6000000000000001
2016,3,3,14,30,12.100000000000001,4,22,10,0.0000,0.6000000000000001
2016,3,3,15,30,15,8,219,162,6.0019,0.6000000000000001
2016,3,3,16,30,17.5,8,441,414,17.1782,0.9
2016,3,3,17,30,20.700000000000003,8,633,502,22.2532,1.8
2016,3,3,18,30,23.6,8,773,639,29.3010,2.8000000000000003
2016,3,3,19,30,25.200000000000003,8,843,716,33.3230,3.4000000000000004
2016,3,3,20,30,25.700000000000003,8,848,689,32.0984,3.7
2016,3,3,21,30,25.400000000000002,8,781,652,29.9974,3.9000000000000004
2016,3,3,22,30,24.6,8,646,500,22.3191,3.9000000000000004
2016,3,3,23,30,22.400000000000002,8,462,361,15.1799,3.1
2016,3,4,0,30,18.6,8,244,158,5.9635,1.8
2016,3,4,1,30,15.100000000000001,8,41,33,0.0000,1.2000000000000002
2016,3,4,2,30,13.5,3,0,0,0.0000,1
2016,3,4,3,30,12.700000000000001,8,0,0,0.0000,0.9
2016,3,4,4,30,12.100000000000001,4,0,0,0.0000,0.7000000000000001
2016,3,4,5,30,11.5,0,0,0,0.0000,0.5
2016,3,4,6,30,11,0,0,0,0.0000,0.30000000000000004
2016,3,4,7,30,10.600000000000001,8,0,0,0.0000,0.2
2016,3,4,8,30,10.4,8,0,0,0.0000,0.2
2016,3,4,9,30,10,0,0,0,0.0000,0.30000000000000004
2016,3,4,10,30,9.600000000000001,0,0,0,0.0000,0.30000000000000004
2016,3,4,11,30,9.200000000000001,0,0,0,0.0000,0.30000000000000004
2016,3,4,12,30,8.700000000000001,0,0,0,0.0000,0.30000000000000004
2016,3,4,13,30,8.5,1,0,0,0.0000,0.4
2016,3,4,14,30,10.4,3,23,13,0.0000,0.7000000000000001
2016,3,4,15,30,14,3,213,154,5.7207,1.3
2016,3,4,16,30,17.400000000000002,8,427,394,16.3886,2
2016,3,4,17,30,20.200000000000003,1,612,612,27.1751,2.1
2016,3,4,18,30,22.700000000000003,8,745,531,24.3782,1.7000000000000002
2016,3,4,19,30,24.8,6,818,561,26.1367,1.4000000000000001
2016,3,4,20,30,25.6,8,820,628,29.2853,1.9000000000000001
2016,3,4,21,30,24.700000000000003,1,753,753,34.6800,2.9000000000000004
2016,3,4,22,30,22.8,8,622,505,22.5704,3.6
2016,3,4,23,30,20.700000000000003,8,440,272,11.4574,3.5
2016,3,5,0,30,18,6,230,127,4.8032,2.6
2016,3,5,1,30,15.700000000000001,4,38,23,0.0000,1.7000000000000002
2016,3,5,2,30,14.200000000000001,3,0,0,0.0000,1.4000000000000001
2016,3,5,3,30,13,0,0,0,0.0000,1.3
2016,3,5,4,30,12.3,0,0,0,0.0000,1.2000000000000002
2016,3,5,5,30,11.9,8,0,0,0.0000,1.2000000000000002
2016,3,5,6,30,11.5,8,0,0,0.0000,1.3
2016,3,5,7,30,11.100000000000001,8,0,0,0.0000,1.1
2016,3,5,8,30,11.100000000000001,8,0,0,0.0000,0.9
2016,3,5,9,30,11.100000000000001,6,0,0,0.0000,0.9
2016,3,5,10,30,10.9,8,0,0,0.0000,1
2016,3,5,11,30,10.8,8,0,0,0.0000,1.2000000000000002
2016,3,5,12,30,11,0,0,0,0.0000,1.5
2016,3,5,13,30,11.200000000000001,8,0,0,0.0000,1.6
2016,3,5,14,30,11.5,8,21,8,0.0000,1.6
2016,3,5,15,30,12.200000000000001,7,197,93,3.4642,1.9000000000000001
2016,3,5,16,30,13.5,8,404,273,11.3831,2.2
2016,3,5,17,30,15.700000000000001,8,587,259,11.5191,2.6
2016,3,5,18,30,17.8,6,719,360,16.5484,3.6
2016,3,5,19,30,18.1,8,789,271,12.6388,4.5
2016,3,5,20,30,17.7,8,795,94,4.3878,4.6000000000000005
2016,3,5,21,30,18.2,8,737,24,1.1065,4.6000000000000005
2016,3,5,22,30,18.3,6,615,189,8.4576,4.7
2016,3,5,23,30,17.400000000000002,6,442,134,5.6537,4.6000000000000005
2016,3,6,0,30,15.4,8,235,120,4.5483,4
2016,3,6,1,30,13.5,8,42,27,0.0000,3.5
2016,3,6,2,30,12.5,8,0,0,0.0000,3.4000000000000004
2016,3,6,3,30,12.200000000000001,8,0,0,0.0000,3.5
2016,3,6,4,30,12,7,0,0,0.0000,3.6
2016,3,6,5,30,11.9,8,0,0,0.0000,3.9000000000000004
2016,3,6,6,30,11.600000000000001,8,0,0,0.0000,4.4
2016,3,6,7,30,11,8,0,0,0.0000,4.9
2016,3,6,8,30,10.3,8,0,0,0.0000,4.9
2016,3,6,9,30,9.9,7,0,0,0.0000,4.800000000000001
2016,3,6,10,30,9.9,8,0,0,0.0000,4.7
2016,3,6,11,30,10.100000000000001,8,0,0,0.0000,4.5
2016,3,6,12,30,10.5,4,0,0,0.0000,4.4
2016,3,6,13,30,10.8,4,0,0,0.0000,4.2
2016,3,6,14,30,10.9,3,25,13,0.0000,4.1000000000000005
2016,3,6,15,30,11,0,219,219,8.1807,4.5
2016,3,6,16,30,11.9,3,438,213,8.9033,4.800000000000001
2016,3,6,17,30,13.4,0,627,627,27.9315,5.2
2016,3,6,18,30,14.700000000000001,3,762,433,19.9280,5.5
2016,3,6,19,30,15.5,1,836,836,39.0286,5.5
2016,3,6,20,30,16.1,0,844,844,39.4354,5.4
2016,3,6,21,30,16.2,1,775,775,35.7674,5.2
2016,3,6,22,30,15.9,1,651,651,29.1671,4.800000000000001
2016,3,6,23,30,14.9,0,470,470,19.8641,4.2
2016,3,7,0,30,12.600000000000001,3,253,224,8.5076,2.9000000000000004
2016,3,7,1,30,9.600000000000001,1,47,47,0.0000,1.6
2016,3,7,2,30,7.9,0,0,0,0.0000,1.2000000000000002
2016,3,7,3,30,7.1000000000000005,0,0,0,0.0000,1.1
2016,3,7,4,30,6.5,0,0,0,0.0000,1
2016,3,7,5,30,6.1000000000000005,8,0,0,0.0000,1
2016,3,7,6,30,5.6000000000000005,1,0,0,0.0000,1
2016,3,7,7,30,5.300000000000001,0,0,0,0.0000,1.1
2016,3,7,8,30,5,4,0,0,0.0000,1.3
2016,3,7,9,30,4.7,8,0,0,0.0000,1.8
2016,3,7,10,30,4.9,8,0,0,0.0000,2.4000000000000004
2016,3,7,11,30,5.4,8,0,0,0.0000,3.1
2016,3,7,12,30,5.6000000000000005,8,0,0,0.0000,3.3000000000000003
2016,3,7,13,30,6.1000000000000005,9,0,0,0.0000,3.4000000000000004
2016,3,7,14,30,6.6000000000000005,6,27,14,0.0000,3.8000000000000003
2016,3,7,15,30,7.2,8,210,17,0.6369,4.4
2016,3,7,16,30,7.7,8,427,143,5.9918,4.800000000000001
2016,3,7,17,30,8.4,8,627,484,21.5958,5
2016,3,7,18,30,9,8,772,473,21.7948,4.800000000000001
2016,3,7,19,30,9.1,4,846,402,18.7861,4.5
2016,3,7,20,30,9,1,843,843,39.4254,4.1000000000000005
2016,3,7,21,30,9.1,4,768,424,19.5875,3.9000000000000004
